Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_200m_contig	k147_70371_1	NxrA	1	251	r__Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960	0.1873714506523445	1745	3.2e-105	1.0	0.3327	0.0719,0.1594,0.1014
SI072_200m_contig	k147_435147_1	NxrA	1	259	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	0.18019246786872978	1748	5.7e-109	1.0	0.0075	0.0074,0.0001,0.0
SI072_200m_contig	k147_140546_1	NxrA	1	279	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus	0.3034208652499257	1683	4.8e-124	1.0	0.1298	0.0398,0.09,0.0
SI072_200m_contig	k147_269286_1	NxrA	1	368	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02	0.38339864766634624	1716	8.1e-141	1.0	0.2764	0.0983,0.1781,0.0
SI072_200m_contig	k147_125149_1	NxrA	1	300	r__Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__UBA1135; g__JABHIE01; s__JABHIE01 sp018671175	0.21947442586411287	1760	4.4e-113	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_279465_1	NxrA	1	225	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudohongiellaceae; g__UBA9145; s__UBA9145 sp018661465	0.1881209364549539	1746	5e-87	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_340036_1	NxrA	1	332	r__Root; d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__JABGUH01; s__JABGUH01 sp018646675	0.2266517306686191	1751	5.6e-129	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_177476_1	NxrA	1	461	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__GCA-002718515	0.24994376047431505	1716	1.1e-181	1.0	0.1874	0.0821,0.1054,0.0
SI072_200m_contig	k147_16027_1	NxrA	1	692	r__Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__EnvOPS12; g__Desulfolinea; s__Desulfolinea sp018645405	0.2990361706653891	1805	6.3e-298	1.0	0.0245	0.0177,0.0068,0.0
SI072_200m_contig	k147_366358_1	NxrA	1	180	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55	0.20902326272772656	1753	6.3e-53	1.0	0.4006	0.1855,0.2151,0.0
SI072_200m_contig	k147_135449_1	NxrA	1	181	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55	0.20786843807177224	1753	1.1e-59	1.0	0.2291	0.1326,0.0965,0.0
SI072_200m_contig	k147_308947_1	NxrA	2	209	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__UBA12567	0.20252253924576377	1717	7.6e-75	1.0	0.1274	0.0412,0.0863,0.0
SI072_200m_contig	k147_94041_1	NxrA	1	185	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.21608485944150105	1211	2.3e-87	0.7333898645	0.5229	0.0609,0.2156,0.2465
SI072_200m_contig	k147_101579_1	NxrA	1	184	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	0.11501959429990387	1719	2.3e-71	1.0	0.422	0.2192,0.2029,0.0
SI072_200m_contig	k147_441055_1	NxrA	1	59	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.31884904483890486	1458	1.9e-17	0.3056020182	0.5417	0.0107,0.3605,0.1704
SI072_200m_contig	k147_39593_20	NxrA	3	1203	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__GCA-002708315; s__GCA-002708315 sp018661505	10.765392459922195	1727	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_436461_135	NxrA	2	1208	r__Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__EnvOPS12; g__Desulfolinea	0.7177070466488624	1805	0.0	1.0	0.1982	0.0985,0.0998,0.0
SI072_200m_contig	k147_53469_25	NxrA	1	1228	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp013349825	1.8936452437623061	1682	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_147130_76	NxrA	3	1214	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55; s__TCS55 sp018647265	0.793514238133036	1753	0.0	1.0	0.0543	0.0246,0.0297,0.0
SI072_200m_contig	k147_141641_1	NxrA	1	110	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus autotrophicus	35.678845789013415	1683	1.2e-55	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_240974_1	NxrA	3	291	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__GCA-002718515	0.444443793171068	1716	2.4e-144	1.0	0.1874	0.0821,0.1054,0.0
SI072_200m_contig	k147_90904_2	NxrA	4	1204	r__Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA1138; s__UBA1138 sp009937285	0.2868649134738405	1743	0.0	1.0	0.0038	0.0019,0.0019,0.0
SI072_200m_contig	k147_55427_1	NxrA	2	62	r__Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__EnvOPS12; g__Desulfolinea	0.22756564893744421	1805	1.9e-27	1.0	0.2211	0.1158,0.1054,0.0
SI072_200m_contig	k147_378002_1	NxrA	2	229	r__Root	0.28752108191805176	27	1.1e-53	1.0	1.4944	0.6236,0.8707,0.0
SI072_200m_contig	k147_237202_3	NxrA	3	249	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55	0.3210899517805437	1753	8.9e-139	1.0	0.1292	0.1291,0.0001,0.0
SI072_200m_contig	k147_411326_6	NxrA	1	1231	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__UBA2126; s__UBA2126 sp002436185	0.4725615997817596	1712	0.0	1.0	0.0154	0.0036,0.0117,0.0
SI072_200m_contig	k147_191049_5	NxrA	3	134	r__Root; d__Bacteria; p__OLB16; c__OLB16; o__OLB16	0.22813173264126868	1755	6.1e-66	1.0	0.4706	0.179,0.2916,0.0
SI072_200m_contig	k147_417660_10	NxrA	1	1228	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus autotrophicus	2.4249964464896396	1683	0.0	1.0	0.026	0.0183,0.0077,0.0
SI072_200m_contig	k147_369630_2	NxrA	2	1212	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55	5.492030224411422	1753	0.0	1.0	0.2331	0.1223,0.1108,0.0
SI072_200m_contig	k147_322446_66	NxrA	1	1228	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	0.647654144720818	1672	0.0	1.0	0.0018	0.0001,0.0018,0.0
SI072_200m_contig	k147_51024_120	NxrA	2	1215	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__SCGC-AAA003-L08; f__JACNLC01; g__JABMOW01	6.180453463302145	1754	0.0	1.0	0.228	0.1006,0.1275,0.0
SI072_200m_contig	k147_248089_13	NxrA	3	1204	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__CAILMK01; f__JAAYUY01; g__JABINZ01	0.8130848932599064	1730	0.0	1.0	0.188	0.1193,0.0687,0.0
SI072_200m_contig	k147_104066_9	NxrA	1	1206	r__Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__EnvOPS12; g__Desulfolinea; s__Desulfolinea sp018645405	0.7266892015088836	1805	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_335838_1	NxrA	1	149	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus	0.29985719736947347	1687	8e-75	1.0	0.1717	0.1093,0.0624,0.0
SI072_200m_contig	k147_48029_2	NxrA	1	1228	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus autotrophicus	94.29976469111655	1683	0.0	1.0	0.0396	0.0227,0.017,0.0
SI072_200m_contig	k147_375502_22	NxrA	3	1214	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55	0.5593307678547498	1753	0.0	1.0	0.1728	0.0869,0.0859,0.0
SI072_200m_contig	k147_187174_1	NxrA	2	216	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__UBA12567; s__UBA12567 sp003520025	0.17418605227310544	1717	9.3e-105	1.0	0.0747	0.0634,0.0114,0.0
SI072_200m_contig	k147_66432_31	NxrA	4	1214	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__UBA3125; s__UBA3125 sp018673475	2.6205323864198307	1791	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_141645_1	NxrA	1	110	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus autotrophicus	6.284949467926868	1683	5.6e-56	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_116511_4	NxrA	2	767	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA12481; g__JABHCC01; s__JABHCC01 sp018669475	0.37403445644563843	1729	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_445113_1	NxrA	1	287	r__Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__EnvOPS12; g__Desulfolinea; s__Desulfolinea sp018645405	0.23760919674188424	1805	2.9e-162	1.0	0.0419	0.0321,0.0098,0.0
SI072_200m_contig	k147_146178_29	NxrA	1	1228	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	18.339153390585597	1682	0.0	1.0	0.1234	0.0468,0.0767,0.0
SI072_200m_contig	k147_369739_2	NxrA	2	1212	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55	2.384467764216749	1753	0.0	1.0	0.2342	0.1177,0.1164,0.0
SI072_200m_contig	k147_120517_1	NxrA	1	174	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__GCA-002718515	0.1621732210818568	1716	8.5e-52	1.0	0.1874	0.0821,0.1054,0.0
SI072_200m_contig	k147_129355_1	NxrA	1	184	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	0.23003918859980774	1719	5.7e-93	0.8601068259	0.4798	0.2351,0.2447,0.0
SI072_200m_contig	k147_44743_1	NxrA	1	171	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.37129132195056685	1682	2.7e-94	1.0	0.1786	0.0263,0.1523,0.0
SI072_200m_contig	k147_66170_1	NxrA	1	194	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55	0.2666662759026408	1753	4.7e-105	1.0	0.2628	0.1575,0.1054,0.0
SI072_200m_contig	k147_9179_1	CysD	1	147	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SP197	0.34954903733184	296	1.9e-68	0.3842346959	0.453	0.0001,0.2944,0.1585
SI072_200m_contig	k147_33307_1	CysD	1	56	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales	0.2062729566392038	558	4.3e-18	0.6239517824	0.4576	0.1136,0.3441,0.0
SI072_200m_contig	k147_328910_1	CysD	1	36	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.2542174816958836	1401	1.3e-09	0.3888312469	0.1691	0.0217,0.0549,0.0925
SI072_200m_contig	k147_411443_1	CysD	1	148	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae	0.28407523961318537	1424	2.1e-71	1.0	0.2253	0.1619,0.0635,0.0
SI072_200m_contig	k147_354560_1	CysD	1	108	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB	0.6040580528370079	327	3.4e-37	0.5475388404	0.1061	0.0292,0.0769,0.0
SI072_200m_contig	k147_387961_2	CysD	1	56	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA6615; f__UBA6615; g__UBA8079	0.2062729566392038	373	1.3e-14	0.6280037676	0.0915	0.0285,0.063,0.0
SI072_200m_contig	k147_123835_2	CysD	1	61	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__UBA3442; s__UBA3442 sp002378565	0.26549325709368493	1068	2.8e-19	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_364095_1	CysD	1	44	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp016784545	0.4703023411373847	1411	2.1e-12	0.3349674236	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_431847_1	CysD	1	27	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	0.2519476827521704	1363	1.8e-05	0.3746953539	0.1488	0.0138,0.135,0.0
SI072_200m_contig	k147_21448_1	CysD	1	59	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp016784545	0.3919186176144872	1411	6.4e-23	0.3349698504	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_49889_2	CysD	1	181	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	0.46513418354246844	777	7.2e-84	1.0	0.0261	0.026,0.0001,0.0
SI072_200m_contig	k147_163534_1	CysD	1	210	r__Root; d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas	0.2786151310055597	1492	4.4e-96	0.6360669423	0.1465	0.0487,0.0978,0.0
SI072_200m_contig	k147_456912_2	CysD	1	148	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp002711905	0.17360153531916886	567	8e-68	1.0	0.017	0.0169,0.0001,0.0
SI072_200m_contig	k147_156968_1	CysD	1	182	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__UBA8416; f__JABMPJ01; g__JABMPJ01; s__JABMPJ01 sp018648805	0.3983435129852166	1470	1.3e-91	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_292559_1	CysD	1	55	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	0.8818168896325963	1364	7.9e-18	1.0	0.0312	0.0001,0.0311,0.0
SI072_200m_contig	k147_274011_1	CysD	1	170	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	0.2062729566392038	643	6.3e-87	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_209994_2	CysD	1	59	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp016784545	0.862220958751872	1411	6.4e-23	0.3349698504	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_409649_2	CysD	1	152	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.353495223730714	377	4e-61	1.0	0.0607	0.0359,0.0248,0.0
SI072_200m_contig	k147_152980_1	CysD	1	141	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	0.5464780724483694	1364	3e-61	1.0	0.0468	0.0172,0.0296,0.0
SI072_200m_contig	k147_295483_1	CysD	1	109	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01	0.25652854971130074	1413	1.5e-39	0.7975518029	0.0821	0.0157,0.0152,0.0512
SI072_200m_contig	k147_272410_1	CysD	1	159	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima	0.1763633779265193	332	8.3e-61	0.990816075	0.0748	0.0617,0.0131,0.0
SI072_200m_contig	k147_373939_1	CysD	1	168	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	3.464653341515053	1364	2.1e-80	1.0	0.0556	0.0177,0.0378,0.0
SI072_200m_contig	k147_403592_2	CysD	1	155	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae	0.27132827373310653	330	1.4e-60	0.7371226097	0.1475	0.0155,0.0555,0.0765
SI072_200m_contig	k147_396282_1	CysD	1	217	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.29124227547498593	641	2.9e-107	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_229207_1	CysD	1	193	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	1.2606042133579383	1364	3.3e-90	1.0	0.0626	0.0208,0.0418,0.0
SI072_200m_contig	k147_9544_1	CysD	1	44	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SMXQ01; f__SMXQ01; g__SMXQ01; s__SMXQ01 sp018666775	0.3135348940915898	749	5.1e-08	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_294006_1	CysD	1	237	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp018673925	0.7607831988987106	1412	3.3e-109	1.0	0.0464	0.0067,0.0397,0.0
SI072_200m_contig	k147_144842_2	CysD	1	146	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__JABJGO01; s__JABJGO01 sp018662225	0.25594685231966513	292	4.1e-70	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_453400_2	CysD	1	107	r__Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231; g__UBA8231	0.17418605227310544	600	1.2e-35	1.0	0.1066	0.0407,0.0659,0.0
SI072_200m_contig	k147_456730_1	CysD	1	159	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__UBA8416; f__JABMPJ01; g__JABMPJ01; s__JABMPJ01 sp018648805	0.1763633779265193	908	2.8e-73	1.0	0.0113	0.0001,0.0112,0.0
SI072_200m_contig	k147_22103_1	CysD	1	156	r__Root; d__Bacteria; p__UBP17; c__UBA6191; o__UBA6191	0.16581172283689846	315	5e-36	1.0	0.3842	0.1024,0.2818,0.0
SI072_200m_contig	k147_239568_2	CysD	1	264	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.28395613049804364	382	3.1e-101	1.0	0.6271	0.2517,0.3755,0.0
SI072_200m_contig	k147_255011_1	CysD	1	59	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.39856130604863116	641	1.7e-25	1.0	0.0579	0.0578,0.0001,0.0
SI072_200m_contig	k147_73429_23	CysD	1	308	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__SCGC-AAA003-L08; f__JACNLC01; g__JABHXA01; s__JABHXA01 sp018657495	7.168686170734893	1368	8.6e-135	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_333667_3	CysD	3	51	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__GCA-002708315; s__GCA-002708315 sp018661505	3.8730781034843447	1398	1.6e-17	0.9832276529	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_439997_79	CysD	1	293	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__JABHKC01	0.7038538438790792	314	1.8e-93	1.0	0.2847	0.1785,0.1062,0.0
SI072_200m_contig	k147_59223_15	CysD	1	268	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp018653085	1.0927099004121392	328	1.5e-107	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_72868_1	CysD	16	228	r__Root	0.16501836531136305	338	3.6e-85	0.9974814867	1.2527	0.0974,0.6709,0.4844
SI072_200m_contig	k147_48998_2	CysD	1	301	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	0.8487244235757441	1364	9.5e-142	1.0	0.0723	0.0196,0.0527,0.0
SI072_200m_contig	k147_14575_172	CysD	1	301	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__GCA-002708315; s__GCA-002708315 sp018661505	11.671907439816883	1398	1e-146	1.0	0.0058	0.0001,0.0057,0.0
SI072_200m_contig	k147_106452_1	CysD	1	106	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB	0.15528850886611759	328	6.4e-37	0.2816932763	0.12	0.0146,0.1054,0.0
SI072_200m_contig	k147_324253_2	CysD	1	266	r__Root	0.5020081169443994	413	8.2e-108	0.7346134958	1.7235	0.0391,0.5187,1.1657
SI072_200m_contig	k147_414748_3	CysD	1	296	r__Root	0.2216913392566797	1379	2.5e-136	0.6967527488	2.4934	0.0455,0.7558,1.6921
SI072_200m_contig	k147_208913_1	CysD	1	102	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__UBA8416; f__JABMPJ01; g__JABMPJ01; s__JABMPJ01 sp018648805	0.27664843596316746	1470	8.3e-42	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_363505_1	CysD	14	103	r__Root; d__Bacteria; p__Proteobacteria	0.4337740039616655	72	4.1e-39	0.9394156051	0.5392	0.0342,0.166,0.339
SI072_200m_contig	k147_47409_1	CysD	1	172	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA828; f__UBA828; g__PTKB01	0.39647581084256267	390	2.4e-62	1.0	0.2224	0.0304,0.1241,0.0679
SI072_200m_contig	k147_95242_4	CysD	10	312	r__Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231; g__UBA12574	0.5334100035264268	599	8.6e-142	1.0	0.0856	0.0634,0.0223,0.0
SI072_200m_contig	k147_114629_1	CysD	3	51	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__GCA-002708315; s__GCA-002708315 sp018661505	1.8443229064211166	1398	1.5e-17	0.9832276529	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_306921_12	CysD	1	293	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__JABHKC01; g__JABHKC01; s__JABHKC01 sp018692315	0.5598837394492675	314	6.7e-93	1.0	0.0067	0.0066,0.0001,0.0
SI072_200m_contig	k147_420986_740	CysD	1	267	r__Root	1.0880128787506662	420	1.2e-105	1.0	1.5045	0.5152,0.6903,0.299
SI072_200m_contig	k147_341472_2	CysD	1	301	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	1.6351571463385892	1364	2.5e-143	1.0	0.0796	0.0284,0.0512,0.0
SI072_200m_contig	k147_289146_10	CysD	2	303	r__Root; d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas	2.220012695829431	1492	1.3e-142	1.0	0.1647	0.0465,0.1182,0.0
SI072_200m_contig	k147_195288_20	CysD	1	300	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	1.0702893809937162	36	1.1e-148	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_214074_1	CysD	1	34	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Parvibaculum	0.5532968719263349	382	5.4e-09	0.752547558	0.211	0.2109,0.0001,0.0
SI072_200m_contig	k147_223240_2	CysD	3	304	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__MedAcidi-G2B; s__MedAcidi-G2B sp012959995	0.4086233455783834	1300	7.6e-143	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig	k147_86016_1	CysD	4	305	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp018673925	1.990331803179455	1412	6.7e-146	1.0	0.0352	0.0072,0.0281,0.0
SI072_200m_contig	k147_240466_1	CysD	1	71	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165; g__UBA2165; s__UBA2165 sp002327565	0.6292777803950922	26	4.7e-32	1.0	0.0343	0.0342,0.0001,0.0
SI072_200m_contig	k147_131342_1	CysD	1	24	r__Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA1138	0.1959593088072436	1169	5.3e-06	0.63420029	0.13	0.1299,0.0001,0.0
