Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_100m_contig_classified	k147_491201_194_1	NosZ	32	633	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__Marinisomataceae; g__Marinisoma	131.69498487031598	629	8.3e-266	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_69651_131_1	NosZ	54	661	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__UBA3125	0.0	388	4.4e-239	1.0	0.0673	0.0404,0.027,0.0
SI072_100m_contig_classified	k147_383000_6_1	NosZ	35	636	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__UBA3442	0.0	591	8.3e-263	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_560994_1_1	NosZ	1	41	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	0.0	455	3.6e-20	0.3351493029	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_459003_13_1	NosZ	34	635	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625	0.0	624	1e-266	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_209307_38_1	NosZ	52	653	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__GCA-2700405	0.0	627	5.1e-266	1.0	0.0627	0.021,0.0417,0.0
SI072_100m_contig_classified	k147_44251_7_1	NosZ	39	640	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MAG-121220-bin8	0.0	560	2.5e-262	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_95663_1_1	NosZ	47	707	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	12.234694019429126	456	2.8e-241	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_408923_17_1	NosZ	40	641	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__GCA-002708315	0.0	540	5.8e-257	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_56003_1_1	NosZ	1	301	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01	0.0	103	8.4e-134	1.0	0.2108	0.1177,0.0932,0.0
SI072_100m_contig_classified	k147_416495_6_1	NosZ	44	644	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.0	482	4.6e-246	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_624031_13_1	NosZ	36	637	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MED-G11	0.0	635	3e-263	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_378575_3_1	NosZ	38	640	r__Root; d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales	0.0	520	1.3e-252	1.0	0.5306	0.0519,0.2853,0.1934
SI072_100m_contig_classified	k147_147141_1_1	NosZ	1	212	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Salibacteraceae; g__SHAN690	0.0	682	1.9e-92	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_485601_1_1	CysN	1	172	r__Root; d__Bacteria; p__Proteobacteria	917.6968940464825	33	1.6e-27	0.6789023798	0.5172	0.0381,0.2055,0.2736
SI072_100m_contig_classified	k147_384371_1_1	CysN	1	193	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207	152.9301534541423	32	8.8e-32	1.0	0.2573	0.1722,0.0851,0.0
SI072_100m_contig_classified	k147_61180_1_1	CysN	1	192	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae	401.0260817479548	32	2.5e-39	1.0	0.4096	0.274,0.1356,0.0
SI072_100m_contig_classified	k147_451672_1_1	CysN	1	176	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.0	2889	3.6e-74	1.0	0.4541	0.0619,0.2261,0.1661
SI072_100m_contig_classified	k147_99697_1_1	CysN	1	174	r__Root	10.937074956762402	42	4.5e-24	1.0	2.0293	0.4369,0.8032,0.7892
SI072_100m_contig_classified	k147_476520_1_1	CysN	1	184	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__UBA4466	339.89670063826657	16	2.3e-29	1.0	0.2029	0.0356,0.1672,0.0
SI072_100m_contig_classified	k147_656283_1_1	CysN	1	198	r__Root	9.721844406011025	1862	8.8e-84	1.0	1.7305	0.0499,0.4846,1.196
SI072_100m_contig_classified	k147_383298_4_1	CysN	7	431	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp002730325	756.4852276483359	3	2.9e-116	1.0	0.0184	0.0001,0.0184,0.0
SI072_100m_contig_classified	k147_332698_1_1	CysN	15	427	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp014382285	19.962187180342635	154	1.2e-154	1.0	0.1205	0.0681,0.0524,0.0
SI072_100m_contig_classified	k147_549471_1_1	CysN	1	306	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.0	172	1.2e-97	0.7208609411	0.9678	0.0137,0.2668,0.6873
SI072_100m_contig_classified	k147_526993_2_1	CysN	1	40	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__MB11C04; g__GCA-2730975; s__GCA-2730975 sp905612515	46.949394936345925	1091	1.4e-11	1.0	0.0464	0.0463,0.0001,0.0
SI072_100m_contig_classified	k147_526631_1_1	CysN	1	85	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625; s__GCA-002697625 sp902514225	18.65237589525371	1166	3.5e-26	1.0	0.0278	0.0277,0.0001,0.0
SI072_100m_contig_classified	k147_561389_3_1	CysN	1	132	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625; s__GCA-002697625 sp902514225	43.41936524188382	1166	1.8e-44	1.0	0.0275	0.0274,0.0001,0.0
SI072_100m_contig_classified	k147_361713_1_1	CysN	1	28	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__CAJIYG01	0.0	1165	1.3e-07	0.2327049578	0.1766	0.1765,0.0001,0.0
SI072_100m_contig_classified	k147_256985_1_1	CysN	1	323	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	0.0	1628	1.3e-113	1.0	0.1868	0.0815,0.1054,0.0
SI072_100m_contig_classified	k147_123727_3_1	CysN	1	405	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__GCA-2721545; s__GCA-2721545 sp905612245	48.20214972734037	1673	3e-181	1.0	0.0512	0.0374,0.0139,0.0
SI072_100m_contig_classified	k147_198296_4_1	CysN	25	441	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	18.24852628871427	2444	4.3e-186	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_556872_1_1	CysN	1	226	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__TMED48	31.092771095876664	3075	9.6e-71	1.0	0.2253	0.0578,0.005,0.1625
SI072_100m_contig_classified	k147_86508_5_1	CysN	12	436	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp002730325	269.5481243529632	3	4.5e-117	1.0	0.0369	0.0076,0.0293,0.0
SI072_100m_contig_classified	k147_376296_5_1	CysN	13	428	r__Root	3423.5848992860356	11	1.2e-107	1.0	1.697	0.2908,0.8486,0.5576
SI072_100m_contig_classified	k147_605367_1_1	CysN	15	427	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima; s__Nitromaritima sp000372225	83.23431319038009	157	6.1e-151	1.0	0.036	0.0275,0.0086,0.0
SI072_100m_contig_classified	k147_488265_10_1	CysN	13	425	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__JABJCN01; g__JABJCN01	68.53215669307771	1086	2e-183	1.0	0.155	0.0637,0.0914,0.0
SI072_100m_contig_classified	k147_334075_1_1	CysN	1	112	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__MB11C04; g__GCA-2730975; s__GCA-2730975 sp905612515	0.0	1091	6.9e-33	1.0	0.0323	0.0179,0.0144,0.0
SI072_100m_contig_classified	k147_573939_45_1	CysN	11	429	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	0.0	1628	1.2e-173	1.0	0.0843	0.0606,0.0237,0.0
SI072_100m_contig_classified	k147_60654_1_1	CysN	1	386	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__UBA9410	0.0	2004	4.8e-162	0.8761312127	0.3088	0.0695,0.0295,0.2097
SI072_100m_contig_classified	k147_76652_1_1	CysN	1	204	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Emcibacteraceae; g__UBA4441	0.0	2887	9.8e-71	1.0	0.2113	0.0967,0.1147,0.0
SI072_100m_contig_classified	k147_21312_1_1	CysN	1	282	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	0.0	3092	2e-95	1.0	0.1388	0.0289,0.1098,0.0
SI072_100m_contig_classified	k147_323605_16_1	CysN	20	444	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	162.5684205830274	3	2.8e-113	1.0	0.1694	0.0908,0.0785,0.0
SI072_100m_contig_classified	k147_87692_19_1	CysN	7	431	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp002730325	14735.532034740554	3	5.8e-117	1.0	0.0567	0.0199,0.0369,0.0
SI072_100m_contig_classified	k147_182963_2_1	CysN	15	427	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB	120.17547268222538	154	4.3e-155	1.0	0.1404	0.0876,0.0529,0.0
SI072_100m_contig_classified	k147_180708_35_1	CysN	4	418	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__MedAcidi-G1	0.0	847	1.1e-190	1.0	0.1935	0.1206,0.0729,0.0
SI072_100m_contig_classified	k147_87534_1_1	CysN	1	84	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__MB11C04; g__GCA-2730975	0.0	1091	1.7e-24	0.8862683929	0.2251	0.0638,0.1614,0.0
SI072_100m_contig_classified	k147_74817_1_1	CysN	1	226	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625; s__GCA-002697625 sp902514225	59.62157675544813	1166	2e-81	1.0	0.0521	0.0362,0.0159,0.0
SI072_100m_contig_classified	k147_474064_41_1	CysN	4	409	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__UBA3442; s__UBA3442 sp002378565	0.0	1348	4e-166	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_396586_1_1	CysN	1	294	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__GCA-2721545; s__GCA-2721545 sp905612245	23.92562386021696	1673	1.7e-108	1.0	0.072	0.0373,0.0347,0.0
SI072_100m_contig_classified	k147_270991_3_1	CysN	25	441	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudohongiellaceae; g__UBA9145; s__UBA9145 sp018661465	0.0	2457	6.9e-190	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_524630_1_1	CysN	21	437	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA9659; s__UBA9659 sp018665025	14.694085438092998	3083	4.3e-182	1.0	0.0885	0.0588,0.0297,0.0
SI072_100m_contig_classified	k147_587829_4_1	CysN	7	431	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp002730325	7419.630822400034	3	2.6e-116	1.0	0.0562	0.0195,0.0367,0.0
SI072_100m_contig_classified	k147_621765_1_1	CysN	1	191	r__Root; d__Bacteria; p__Proteobacteria	0.0	33	1.4e-19	0.8240734091	0.5972	0.0583,0.2654,0.2736
SI072_100m_contig_classified	k147_99376_9_1	CysN	15	427	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima	36.34916208946979	157	5.9e-151	1.0	0.1288	0.0898,0.039,0.0
SI072_100m_contig_classified	k147_192331_1_1	CysN	15	426	r__Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231; g__GCA-2724215; s__GCA-2724215 sp018672475	45.83155219976625	1065	1.1e-184	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_95053_1_1	CysN	1	109	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp002384685	0.0	1629	5.3e-30	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_323831_1_1	CysN	1	325	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae	37.96696631933299	3070	4.7e-124	0.5275155647	0.148	0.0149,0.038,0.0951
SI072_100m_contig_classified	k147_194993_1_1	CysN	1	362	r__Root; d__Archaea; p__Thermoplasmatota; c__Poseidoniia; o__Poseidoniales; f__Thalassarchaeaceae; g__MGIIb-O2; s__MGIIb-O2 sp002494975	24.454585021290885	0	3.6e-151	1.0	0.0302	0.0096,0.0205,0.0
SI072_100m_contig_classified	k147_387743_7_1	CysN	14	425	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__UBA1096; g__UBA1096; s__UBA1096 sp018674955	20.333716821023053	1082	3e-188	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_52555_1_1	CysN	1	101	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	0.0	1628	1.1e-29	1.0	0.0811	0.0505,0.0306,0.0
SI072_100m_contig_classified	k147_382447_5_1	CysN	16	431	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__GCA-002708315; s__GCA-002708315 sp018661505	63.15371366109524	1956	2.7e-189	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_538121_1_1	CysN	1	206	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp002711905	0.0	2497	1.8e-63	1.0	0.0247	0.0001,0.0247,0.0
SI072_100m_contig_classified	k147_40338_5_1	CysN	1	114	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp002730325	3993.666634786529	3	1.4e-12	1.0	0.0703	0.0435,0.0268,0.0
SI072_100m_contig_classified	k147_476445_2_1	CysN	15	428	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp014382285	49.60059432145755	154	3e-153	1.0	0.1038	0.0683,0.0355,0.0
SI072_100m_contig_classified	k147_69651_5_1	CysN	4	418	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__UBA3125; s__UBA3125 sp002501135	9.188187075848129	848	2.4e-186	1.0	0.0459	0.0108,0.035,0.0
SI072_100m_contig_classified	k147_324817_3_1	CysN	4	414	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__AAA164-E04; g__UBA7971; s__UBA7971 sp002686885	12.368997220177882	1112	4.2e-187	1.0	0.1082	0.0557,0.0526,0.0
SI072_100m_contig_classified	k147_23948_3_1	CysN	4	414	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Salibacteraceae; g__SHAN690; s__SHAN690 sp009937235	32.46861770296694	1193	1.5e-184	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_635090_1_1	CysN	1	155	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp002384685	20.565440089638706	1629	1.9e-43	1.0	0.0274	0.0166,0.0108,0.0
SI072_100m_contig_classified	k147_472237_1_1	CysN	1	237	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__JABMPE01	0.0	2050	4.7e-86	1.0	0.0337	0.0336,0.0001,0.0
SI072_100m_contig_classified	k147_135390_5_1	CysN	44	460	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA4582	13.905548345439916	3053	1.2e-177	1.0	0.0112	0.0059,0.0053,0.0
SI072_100m_contig_classified	k147_437517_7_1	CysN	1	144	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp002730325	2937.928061901455	3	1.3e-20	1.0	0.04	0.0309,0.0091,0.0
SI072_100m_contig_classified	k147_563655_1_1	CysN	1	412	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp014382285	13.006251299933668	154	5.9e-152	1.0	0.08	0.0619,0.0181,0.0
SI072_100m_contig_classified	k147_97285_5_1	CysN	12	424	r__Root	0.0	188	1.8e-142	1.0	1.7477	0.8165,0.5271,0.4042
SI072_100m_contig_classified	k147_583231_1_1	CysN	1	375	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__MB11C04; g__MB11C04; s__MB11C04 sp002477515	13.651951719079308	1093	5.6e-160	1.0	0.0879	0.0171,0.0708,0.0
SI072_100m_contig_classified	k147_406920_1_1	CysN	1	257	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625; s__GCA-002697625 sp902514225	34.81776833780692	1166	6.1e-96	1.0	0.0381	0.0273,0.0108,0.0
SI072_100m_contig_classified	k147_129885_3_1	CysN	1	169	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	0.0	1623	7.9e-51	1.0	0.0768	0.0472,0.0297,0.0
SI072_100m_contig_classified	k147_646141_2_1	CysN	1	274	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SMXQ01; f__SMXQ01; g__SMXQ01; s__SMXQ01 sp018666775	0.0	1858	1.3e-73	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_66213_1_1	CysN	25	436	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__UBA721; s__UBA721 sp018660825	20.603174842096756	2037	8.3e-191	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_172434_2_1	CysN	41	465	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp002730325	4384.322832917254	3	6.3e-117	1.0	0.0631	0.0199,0.0432,0.0
SI072_100m_contig_classified	k147_358935_1_1	CysN	1	296	r__Root; d__Archaea; p__Thermoproteota	0.0	11	2.9e-62	1.0	1.2984	0.3108,0.4299,0.5576
SI072_100m_contig_classified	k147_336225_17_1	CysN	15	428	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima; s__Nitromaritima sp000372225	14.2235851654447	157	5.1e-151	1.0	0.0958	0.0473,0.0485,0.0
SI072_100m_contig_classified	k147_491436_1_1	CysN	18	428	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__UBA5691	0.0	1068	1.1e-184	1.0	0.1566	0.0512,0.1054,0.0
SI072_100m_contig_classified	k147_629536_1_1	CysN	1	280	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__MB11C04; g__GCA-2730975; s__GCA-2730975 sp905612515	33.227875344830544	1091	2.2e-102	1.0	0.0299	0.0143,0.0156,0.0
SI072_100m_contig_classified	k147_353681_2_1	CysN	11	429	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	0.0	1628	1.3e-173	1.0	0.1459	0.0736,0.0722,0.0
SI072_100m_contig_classified	k147_569424_2_1	CysN	25	463	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp002711905	30.50750560536588	2497	3.5e-176	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_538887_5_1	CysN	29	446	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__CABZJG01; s__CABZJG01 sp902512685	16.672580406529143	3331	6.6e-185	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_403304_2_1	CysN	13	389	r__Root; d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae	0.0	12	5.4e-69	1.0	0.5544	0.2168,0.3376,0.0
SI072_100m_contig_classified	k147_484705_1_1	CysN	13	76	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	422.13271762942594	21	3.3e-09	0.3537206841	0.8756	0.0216,0.854,0.0
SI072_100m_contig_classified	k147_482706_19_1	CysN	13	347	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	539.5623645336117	19	3.3e-73	0.6872843117	0.2772	0.0032,0.1897,0.0843
SI072_100m_contig_classified	k147_116692_9_1	CysN	25	382	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	2700.2422837695617	19	8.5e-69	0.9675215191	0.2988	0.0301,0.1844,0.0843
SI072_100m_contig_classified	k147_84403_1_1	CysN	13	131	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Salibacteraceae	100.40958382696881	21	4e-35	0.3423689006	0.4098	0.0411,0.3686,0.0
SI072_100m_contig_classified	k147_40138_33_1	CysN	13	395	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__Marinisomataceae; g__Marinisoma; s__Marinisoma sp000402755	1769.7674942630144	27	2.9e-73	1.0	0.0002	0.0001,0.0001,0.0
SI072_100m_contig_classified	k147_222158_2_1	CysN	13	395	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__UBA1611	1612.9935701136878	28	2.4e-75	1.0	0.1827	0.0773,0.1054,0.0
SI072_100m_contig_classified	k147_460883_2_1	CysN	13	151	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales	402.5987330489271	29	4.9e-42	0.9126515244	0.6536	0.1171,0.3722,0.1643
SI072_100m_contig_classified	k147_93682_1_1	CysN	13	394	r__Root; d__Bacteria; p__Proteobacteria	3283.363164013985	33	3.4e-72	0.6757817524	0.5514	0.0331,0.2447,0.2736
SI072_100m_contig_classified	k147_229044_1_1	CysN	13	135	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207	465.7843675413281	32	1.2e-39	0.8405587624	0.3407	0.3048,0.0359,0.0
SI072_100m_contig_classified	k147_344832_1_1	CysN	13	142	r__Root; d__Bacteria	253.04180932828692	30	6.8e-43	0.4958481027	0.4861	0.0208,0.1054,0.36
SI072_100m_contig_classified	k147_244358_2_1	CysN	12	68	r__Root; d__Bacteria	84.92317025250806	34	3.9e-07	0.4134071056	1.009	0.022,0.5923,0.3947
SI072_100m_contig_classified	k147_37963_1_1	CysN	13	226	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165	1101.5796086244704	31	5.9e-53	1.0	0.4874	0.1517,0.3357,0.0
SI072_100m_contig_classified	k147_647753_2_1	CysN	13	395	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165; g__GCA-002721295	218.99862600240954	31	4.1e-69	1.0	0.1862	0.0808,0.1054,0.0
SI072_100m_contig_classified	k147_116886_1_1	CysN	13	135	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165	1302.2950684318766	31	2.4e-39	0.637841343	0.5168	0.1616,0.3552,0.0
SI072_100m_contig_classified	k147_101784_1_1	CysN	13	216	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165	126.24895166139316	31	1.5e-50	1.0	0.4387	0.1365,0.3022,0.0
SI072_100m_contig_classified	k147_119011_50_1	CysN	13	395	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207	1490.1603924296796	32	2e-73	1.0	0.2981	0.1927,0.1054,0.0
