Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_120m_contig_classified	k147_546671_11_1	SoxB	3	508	r__Root; d__Bacteria	0.0	729	4.3e-96	1.0	1.7666	0.6335,0.8693,0.2638
SI072_120m_contig_classified	k147_403135_1_1	SoxB	1	194	r__Root	0.0	801	6.4e-49	0.8293363549	1.9242	0.2587,0.615,1.0505
SI072_120m_contig_classified	k147_33495_2_1	SoxB	2	443	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86; f__SAR86; g__CAJJAM01	0.0	840	6e-121	1.0	0.0369	0.0001,0.0369,0.0
SI072_120m_contig_classified	k147_178219_2_1	SoxB	1	146	r__Root; d__Bacteria	0.0	1400	5.4e-33	1.0	1.5636	0.3591,0.6153,0.5893
SI072_120m_contig_classified	k147_293313_1_1	SoxB	1	524	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Planktomarina; s__Planktomarina temperata	0.0	1483	1.2e-163	0.8002431152	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_241480_1_1	SoxB	1	119	r__Root; d__Bacteria	80.41673824068022	1893	5.4e-35	0.3798376536	1.8279	0.0001,0.3538,1.4741
SI072_120m_contig_classified	k147_297488_1_1	SoxB	1	313	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	0.0	1935	4.4e-85	1.0	0.6971	0.3966,0.3005,0.0
SI072_120m_contig_classified	k147_66727_1_1	SoxB	2	329	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp018645085	0.0	2008	2e-63	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_264408_2_1	SoxB	1	129	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp014381795	445.0972953786486	2666	4.5e-30	1.0	0.0359	0.0358,0.0001,0.0
SI072_120m_contig_classified	k147_155927_43_1	SoxB	1	586	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	0.0	202	1.7e-134	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_367617_2_1	SoxB	1	211	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A	0.0	406	6.6e-46	0.3381041633	0.2705	0.046,0.0646,0.1598
SI072_120m_contig_classified	k147_33707_3_1	SoxB	1	245	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__UBA1014	0.0	511	1.8e-61	0.5077626723	0.2345	0.1938,0.0408,0.0
SI072_120m_contig_classified	k147_542439_1_1	SoxB	3	172	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	0.0	1935	2.3e-48	0.9028470191	0.8214	0.4152,0.4063,0.0
SI072_120m_contig_classified	k147_371964_2_1	SoxB	1	304	r__Root; d__Bacteria	0.0	813	2e-76	0.4595132464	1.2129	0.0715,0.6525,0.4889
SI072_120m_contig_classified	k147_603449_3_1	SoxB	1	523	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA9659	0.0	880	1.6e-126	1.0	0.2763	0.171,0.1054,0.0
SI072_120m_contig_classified	k147_531596_2_1	SoxB	2	546	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus singularis	0.0	1515	4.6e-158	1.0	0.1148	0.0447,0.0701,0.0
SI072_120m_contig_classified	k147_483523_1_1	SoxB	10	346	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp002082305	0.0	2005	2.3e-64	1.0	0.0293	0.0001,0.0293,0.0
SI072_120m_contig_classified	k147_413502_2_1	SoxB	1	155	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.0	2580	1e-38	1.0	0.3523	0.0863,0.0621,0.2038
SI072_120m_contig_classified	k147_9125_1_1	SoxB	1	574	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA4582	0.0	187	1e-128	1.0	0.2217	0.1163,0.1054,0.0
SI072_120m_contig_classified	k147_574924_11_1	SoxB	1	577	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415	153.2010130462816	355	1.1e-144	1.0	0.0329	0.0328,0.0001,0.0
SI072_120m_contig_classified	k147_33062_8_1	SoxB	1	562	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__UBA3470; s__UBA3470 sp018665815	0.0	397	4.4e-148	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_286665_5_1	SoxB	1	565	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Phaeobacter	0.0	462	2e-145	0.8667430579	0.1506	0.0452,0.1054,0.0
SI072_120m_contig_classified	k147_35707_4_1	SoxB	3	507	r__Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__UBA1146; g__QNYK01; s__QNYK01 sp018694835	0.0	758	1e-119	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_274557_5_1	SoxB	1	519	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique_E	0.0	1415	1.1e-163	1.0	0.019	0.0001,0.019,0.0
SI072_120m_contig_classified	k147_302272_1_1	SoxB	1	501	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Planktomarina; s__Planktomarina temperata	0.0	1483	6.8e-159	0.7956896651	0.0307	0.0001,0.0306,0.0
SI072_120m_contig_classified	k147_516809_2_1	SoxB	1	128	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA4582	0.0	1935	4.6e-36	1.0	0.3986	0.2752,0.1234,0.0
SI072_120m_contig_classified	k147_310574_1_1	SoxB	1	253	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yoonia	0.0	2098	3e-59	0.856512332	0.0983	0.0001,0.0982,0.0
SI072_120m_contig_classified	k147_111146_99_1	SoxB	1	338	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__Marinisomataceae; g__Marinisoma	47.16196700584695	2501	2.5e-41	1.0	0.1647	0.091,0.0737,0.0
SI072_120m_contig_classified	k147_451606_1_1	SoxB	1	384	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus autotrophicus	0.0	221	3e-80	1.0	0.0814	0.0264,0.055,0.0
SI072_120m_contig_classified	k147_300776_3_1	SoxB	1	576	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868	0.0	358	5.1e-147	0.5892995295	0.2812	0.0282,0.1054,0.1476
SI072_120m_contig_classified	k147_73136_2_1	SoxB	1	281	r__Root; d__Bacteria	0.0	1891	2.7e-77	0.9113539254	1.565	0.9051,0.6599,0.0
SI072_120m_contig_classified	k147_272824_1_1	SoxB	5	237	r__Root; d__Bacteria	0.0	772	6.1e-49	0.8715911972	1.6041	1.0213,0.5828,0.0
SI072_120m_contig_classified	k147_87462_1_1	SoxB	1	167	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus singularis	0.0	1515	9.9e-50	1.0	0.081	0.0295,0.0514,0.0
SI072_120m_contig_classified	k147_518895_5_1	SoxB	1	443	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	0.0	1935	5.9e-116	1.0	0.5631	0.2522,0.3109,0.0
SI072_120m_contig_classified	k147_558421_1_1	SoxB	1	194	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__SCGC-AAA160-P02	0.0	2557	2.8e-39	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_451558_1_1	SoxB	2	373	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus autotrophicus	44.89754889710898	221	8.2e-80	1.0	0.0814	0.0264,0.055,0.0
SI072_120m_contig_classified	k147_463121_1_1	SoxB	1	260	r__Root; d__Bacteria	0.0	1400	3.2e-70	0.5608529367	1.7988	0.7683,0.4412,0.5893
SI072_120m_contig_classified	k147_91725_1_1	SoxB	1	314	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86; f__SAR86; g__CAJJAM01	0.0	840	3.7e-82	1.0	0.0286	0.0001,0.0285,0.0
SI072_120m_contig_classified	k147_599022_1_1	SoxB	2	242	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp018645085	0.0	2008	1.8e-48	1.0	0.0404	0.0001,0.0403,0.0
SI072_120m_contig_classified	k147_488887_3_1	SoxB	1	347	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55	86.2694076245116	2510	1.4e-46	1.0	0.1602	0.0611,0.0991,0.0
SI072_120m_contig_classified	k147_54494_8_1	SoxB	1	564	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	0.0	253	7.5e-132	1.0	0.0166	0.0165,0.0001,0.0
SI072_120m_contig_classified	k147_43031_1_1	SoxB	1	289	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA9926	0.0	875	1.1e-66	1.0	0.251	0.1435,0.1074,0.0
SI072_120m_contig_classified	k147_421505_4_1	SoxB	4	544	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus aerophilus	16.09564378548171	1514	3.8e-162	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_357634_1_1	SoxB	2	214	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales	0.0	2504	7.1e-35	1.0	0.9278	0.4975,0.4304,0.0
SI072_120m_contig_classified	k147_420693_2_1	SoxB	1	504	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	197.39257117658715	2663	2.5e-126	0.9193218218	0.1621	0.028,0.1341,0.0
SI072_120m_contig_classified	k147_464222_1_1	SoxB	1	383	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA4582; s__UBA4582 sp013204195	0.0	187	2.6e-89	1.0	0.0762	0.0761,0.0001,0.0
SI072_120m_contig_classified	k147_406864_1_1	SoxB	1	113	r__Root; d__Bacteria; p__Marinisomatota	0.0	729	3.9e-17	1.0	1.3351	0.6428,0.4284,0.2638
SI072_120m_contig_classified	k147_446951_7_1	SoxB	2	545	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus	0.0	1515	1.8e-154	1.0	0.1697	0.0643,0.1054,0.0
SI072_120m_contig_classified	k147_198986_1_1	SoxB	1	202	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus singularis	0.0	1515	4.3e-51	1.0	0.081	0.0295,0.0514,0.0
SI072_120m_contig_classified	k147_57959_1_1	SoxB	1	296	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	0.0	1935	1.2e-83	1.0	0.6849	0.5796,0.1054,0.0
SI072_120m_contig_classified	k147_15402_1_1	SoxB	2	496	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	0.0	2008	6.1e-71	1.0	0.195	0.0001,0.195,0.0
SI072_120m_contig_classified	k147_388308_1_1	SoxB	1	204	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__SCGC-AAA003-L08; f__JACNLC01; g__JABHXA01; s__JABHXA01 sp018657495	0.0	2245	3.7e-56	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_234824_12_1	SoxB	1	488	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp014381795	348.0742937476982	2666	2e-131	1.0	0.1048	0.0795,0.0253,0.0
SI072_120m_contig_classified	k147_262110_2_1	RecA	1	225	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter_A	128.16417657108406	606	3.8e-116	0.8107373732	0.0656	0.0333,0.0268,0.0055
SI072_120m_contig_classified	k147_534114_1_1	RecA	1	178	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter_A	54.461091832915955	606	1.7e-89	0.9711179544	0.0878	0.0398,0.0425,0.0055
SI072_120m_contig_classified	k147_386776_1_1	RecA	1	82	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__GCA-2721545	0.0	912	9.5e-33	1.0	0.014	0.0001,0.0139,0.0
SI072_120m_contig_classified	k147_595940_1_1	RecA	1	313	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus	55.91987107844047	996	1.8e-167	1.0	0.1731	0.0753,0.0978,0.0
SI072_120m_contig_classified	k147_474000_1_1	RecA	1	256	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.0	1005	5.8e-138	0.5798634004	0.5555	0.0527,0.2865,0.2164
SI072_120m_contig_classified	k147_68850_1_1	RecA	1	160	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA11654	0.0	1398	3.1e-78	0.8829868376	0.4839	0.0997,0.2414,0.1428
SI072_120m_contig_classified	k147_387877_3_1	RecA	1	150	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__GCA-002718515; s__GCA-002718515 sp018665385	0.0	1697	3.7e-70	1.0	0.0109	0.0001,0.0108,0.0
SI072_120m_contig_classified	k147_29416_2_1	RecA	1	189	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-2683775	65.4331066710492	3484	3e-98	0.8368605308	0.1078	0.0787,0.0291,0.0
SI072_120m_contig_classified	k147_460559_2_1	RecA	1	242	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687; s__UBA8687 sp002697825	78.29666059615319	3863	1.3e-130	1.0	0.083	0.0454,0.0377,0.0
SI072_120m_contig_classified	k147_554893_1_1	RecA	1	244	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JABHGV01	0.0	433	1.3e-131	1.0	0.1249	0.1073,0.0175,0.0
SI072_120m_contig_classified	k147_455865_1_1	RecA	1	112	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Emcibacteraceae; g__UBA4441	0.0	667	9.9e-51	0.6084033865	0.1126	0.0776,0.035,0.0
SI072_120m_contig_classified	k147_584711_1_1	RecA	1	134	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__UBA3031; g__UBA3031	79.23540260947364	994	1.6e-65	1.0	0.1038	0.0486,0.0552,0.0
SI072_120m_contig_classified	k147_371797_1_1	RecA	1	308	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.0	1005	4.7e-163	0.5995524162	0.6149	0.0583,0.3402,0.2164
SI072_120m_contig_classified	k147_524507_1_1	RecA	1	161	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207	0.0	1195	1.9e-75	1.0	0.1	0.0346,0.0654,0.0
SI072_120m_contig_classified	k147_304635_2_1	RecA	1	239	r__Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA1151; f__UBA1328; g__UBA1328	139.0929048058277	3297	8.7e-118	0.764198374	0.1819	0.0261,0.0501,0.1057
SI072_120m_contig_classified	k147_466843_2_1	RecA	1	191	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-2683775	0.0	3484	6.1e-99	0.8555014775	0.1562	0.0894,0.0668,0.0
SI072_120m_contig_classified	k147_627060_4_1	RecA	1	267	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae	67.12676662907509	3863	3.9e-146	1.0	0.2728	0.1007,0.1722,0.0
SI072_120m_contig_classified	k147_302608_2_1	RecA	1	152	r__Root	0.0	332	1.2e-59	1.0	2.6456	0.1855,0.7615,1.6986
SI072_120m_contig_classified	k147_291712_1_1	RecA	1	244	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__IMCC9063; s__IMCC9063 sp000195085	0.0	611	3.4e-131	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_424223_2_1	RecA	1	113	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amylibacter	170.88556876144546	864	1.4e-49	0.421809937	0.1895	0.0545,0.135,0.0
SI072_120m_contig_classified	k147_485780_1_1	RecA	1	52	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus	0.0	996	4.1e-14	1.0	0.2031	0.0996,0.1035,0.0
SI072_120m_contig_classified	k147_445883_1_1	RecA	1	186	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Haliea	0.0	1211	8.3e-95	0.6585751107	0.1308	0.0472,0.0836,0.0
SI072_120m_contig_classified	k147_586946_2_1	RecA	1	251	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales	0.0	1757	6.6e-124	0.7252854549	0.5593	0.042,0.1787,0.3386
SI072_120m_contig_classified	k147_372329_2_1	RecA	1	168	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Salibacteraceae; g__SHAN690; s__SHAN690 sp009937235	0.0	3642	5e-83	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_330064_5_1	RecA	1	258	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687	59.533051154160965	3863	1.5e-138	1.0	0.2319	0.0874,0.1445,0.0
SI072_120m_contig_classified	k147_336922_2_1	RecA	1	83	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp018650795	0.0	139	5.1e-29	1.0	0.0137	0.0001,0.0136,0.0
SI072_120m_contig_classified	k147_592542_2_1	RecA	1	169	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus	0.0	996	7.1e-83	1.0	0.1708	0.052,0.1188,0.0
SI072_120m_contig_classified	k147_22332_1_1	RecA	1	215	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CACEW01; f__CACEW01; g__CAJQSL01	0.0	1007	2.3e-112	1.0	0.0643	0.03,0.0343,0.0
SI072_120m_contig_classified	k147_554769_1_1	RecA	1	211	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	217.182226397525	1223	2.5e-110	1.0	0.2703	0.1332,0.1371,0.0
SI072_120m_contig_classified	k147_283247_2_1	RecA	1	117	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__AAA164-E04; g__UBA7971	0.0	1657	3e-43	1.0	0.1876	0.0557,0.1319,0.0
SI072_120m_contig_classified	k147_36930_1_1	RecA	1	102	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MS024-2A	0.0	3526	2.2e-40	1.0	0.0238	0.0237,0.0001,0.0
SI072_120m_contig_classified	k147_345976_1_1	RecA	1	199	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima; s__Nitromaritima sp000372225	261.3543992822107	3862	9.3e-103	1.0	0.04	0.0317,0.0084,0.0
SI072_120m_contig_classified	k147_329005_1_1	RecA	1	184	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__MPNO01; f__UBA2964	62.30203027761032	544	3.7e-97	1.0	0.0321	0.032,0.0001,0.0
SI072_120m_contig_classified	k147_460478_1_1	RecA	1	197	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__HIMB59; f__GCA-002718135; g__AG-337-I02; s__AG-337-I02 sp018657885	0.0	618	4.4e-101	1.0	0.0395	0.0225,0.0171,0.0
SI072_120m_contig_classified	k147_328644_1_1	RecA	1	143	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus	0.0	996	2.1e-67	1.0	0.1804	0.0564,0.124,0.0
SI072_120m_contig_classified	k147_454410_1_1	RecA	1	207	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__AAA164-E04; g__UBA2970; s__UBA2970 sp002348345	43.19607432580982	1656	4.8e-93	1.0	0.0655	0.0153,0.0503,0.0
SI072_120m_contig_classified	k147_12286_1_1	RecA	1	90	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625	0.0	3482	3.1e-37	0.6505812889	0.0965	0.0353,0.0612,0.0
SI072_120m_contig_classified	k147_354861_6_1	RecA	1	235	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima	45.61152327335014	3862	3e-123	1.0	0.1068	0.0572,0.0496,0.0
SI072_120m_contig_classified	k147_55547_3_1	RecA	1	215	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus	74.54573361912331	996	4.1e-111	1.0	0.1587	0.0438,0.1149,0.0
SI072_120m_contig_classified	k147_588005_1_1	RecA	1	267	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Nitrincolaceae; g__ASP10-02a; s__ASP10-02a sp002335115	0.0	1142	4.9e-144	1.0	0.0717	0.0361,0.0355,0.0
SI072_120m_contig_classified	k147_513036_1_1	RecA	1	206	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.0	1368	6.1e-110	1.0	0.1292	0.0654,0.0638,0.0
SI072_120m_contig_classified	k147_20032_2_1	RecA	1	110	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	0.0	1673	5.2e-46	1.0	0.1313	0.1163,0.015,0.0
SI072_120m_contig_classified	k147_519283_2_1	RecA	1	137	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625; s__GCA-002697625 sp902514225	0.0	3482	7.9e-68	1.0	0.011	0.0001,0.011,0.0
SI072_120m_contig_classified	k147_22093_1_1	RecA	1	176	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__UBA10364; s__UBA10364 sp003045825	0.0	3593	5.2e-88	1.0	0.0002	0.0001,0.0001,0.0
SI072_120m_contig_classified	k147_106218_3_1	RecA	1	214	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687	0.0	3863	8.6e-113	1.0	0.2206	0.107,0.1136,0.0
SI072_120m_contig_classified	k147_253954_3_1	RecA	1	313	r__Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231; g__UBA12574	84.93720577491963	114	1.1e-156	1.0	0.1289	0.034,0.0949,0.0
SI072_120m_contig_classified	k147_46613_3_1	RecA	1	155	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus pontius	0.0	996	1.9e-74	1.0	0.0476	0.0001,0.0475,0.0
SI072_120m_contig_classified	k147_175504_1_1	RecA	1	189	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207; s__HTCC2207 sp002378645	0.0	1202	1.1e-96	1.0	0.0196	0.0001,0.0195,0.0
SI072_120m_contig_classified	k147_354730_1_1	RecA	1	192	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__MB11C04; g__MB11C04	0.0	1643	8.4e-90	1.0	0.2437	0.1383,0.1054,0.0
SI072_120m_contig_classified	k147_450094_4_1	RecA	1	124	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MAG-121220-bin8	0.0	3518	3.5e-54	0.8883928326	0.0897	0.035,0.0547,0.0
SI072_120m_contig_classified	k147_92743_1_1	RecA	1	220	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687	0.0	3863	1.4e-115	1.0	0.2073	0.0841,0.1232,0.0
SI072_120m_contig_classified	k147_470339_3_1	RecA	1	226	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp905182865	0.0	3876	2e-106	1.0	0.0079	0.0001,0.0078,0.0
SI072_120m_contig_classified	k147_6972_1_1	RecA	1	245	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.0	527	3.3e-132	1.0	0.0002	0.0001,0.0001,0.0
