Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_10m_contig_classified	k147_320125_2_1	CysD	1	248	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__UBA7312; g__GCA-2862585; s__GCA-2862585 sp002862585	0.0	980	7.2e-117	1.0	0.0207	0.0001,0.0206,0.0
SI072_10m_contig_classified	k147_312647_1_1	NirS	1	184	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	0.0	574	6.8e-61	1.0	0.0194	0.0193,0.0001,0.0
SI072_10m_contig_classified	k147_391656_3_1	NirS	1	80	r__Root	219.8201919196391	1087	1.5e-07	1.0	5.6841	3.9634,1.7207,0.0
SI072_10m_contig_classified	k147_121617_1_1	NirS	39	418	r__Root	169.25122758131835	1087	1.1e-09	1.0	5.7169	3.8157,1.9012,0.0
SI072_10m_contig_classified	k147_340028_1_1	NirS	8	146	r__Root	339.98856350237514	1087	8.3e-08	0.9575971679	5.7052	3.9247,1.7805,0.0
SI072_10m_contig_classified	k147_102069_1_1	NirS	1	139	r__Root	147.57159737262484	1087	2.6e-09	0.9601206681	5.4123	3.9669,1.4453,0.0
SI072_10m_contig_classified	k147_215960_4_1	NirS	5	144	r__Root; d__Bacteria; p__Aquificota	0.0	588	2.8e-06	0.8193289955	1.9775	0.7838,1.1937,0.0
SI072_10m_contig_classified	k147_145890_2_1	NirS	12	148	r__Root; d__Bacteria; p__Aquificota; c__Aquificae	0.0	588	1.3e-06	1.0	1.4429	0.7958,0.647,0.0
SI072_10m_contig_classified	k147_164689_2_1	NirS	12	166	r__Root	0.0	604	7.3e-10	0.4824602135	3.2469	0.042,0.6592,2.5456
SI072_10m_contig_classified	k147_249702_2_1	NirS	1	103	r__Root	50.727736596839804	1087	1.2e-11	1.0	5.0816	3.6906,1.391,0.0
SI072_10m_contig_classified	k147_435771_2_1	NirS	1	133	r__Root	258.61199049369304	1135	5.2e-11	0.190556991	4.022	1.2793,1.0402,1.7025
SI072_10m_contig_classified	k147_407044_1_1	NirS	1	69	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	1.6e-06	0.1054572401	1.7448	0.5179,0.4105,0.8164
SI072_10m_contig_classified	k147_173710_8_1	NirS	3	98	r__Root; d__Bacteria; p__Proteobacteria	1555.6505889697537	1134	1.3e-12	0.1165953147	1.7914	0.5179,0.4571,0.8164
SI072_10m_contig_classified	k147_449800_6_1	NirS	6	128	r__Root	54.52903985603451	1135	6.2e-09	0.3059595403	3.75	1.2793,0.7682,1.7025
SI072_10m_contig_classified	k147_419150_2_1	NirS	1	125	r__Root	253.23286109142424	1135	1e-10	0.190556991	4.022	1.2793,1.0402,1.7025
SI072_10m_contig_classified	k147_359813_39_1	NirS	1	129	r__Root	0.0	1135	6.2e-10	0.6045931207	3.2015	1.175,0.324,1.7025
SI072_10m_contig_classified	k147_342732_5_1	NirS	4	127	r__Root; d__Bacteria; p__Proteobacteria	13.02638174338602	1134	3.9e-11	0.1160009037	1.8244	0.5179,0.4902,0.8164
SI072_10m_contig_classified	k147_314429_2_1	NirS	1	107	r__Root; d__Bacteria; p__Proteobacteria	113.98084025462768	1130	1.2e-08	0.1131026458	1.0254	0.0148,0.1934,0.8172
SI072_10m_contig_classified	k147_163573_2_1	NirS	1	143	r__Root	0.0	1087	1.8e-10	0.6353063508	4.9836	3.9903,0.9933,0.0
SI072_10m_contig_classified	k147_82819_1_1	NirS	6	125	r__Root	0.0	1135	3.1e-13	0.4292158906	3.5861	1.2793,0.6043,1.7025
SI072_10m_contig_classified	k147_76028_2_1	NirS	5	139	r__Root	879.2807676785563	1135	3.6e-07	0.1984577866	3.9857	1.2793,1.0039,1.7025
SI072_10m_contig_classified	k147_342844_4_1	NirS	1	144	r__Root; d__Bacteria; p__Proteobacteria	168.6291883219149	1134	9e-08	0.1424209323	1.3344	0.5179,0.0001,0.8164
SI072_10m_contig_classified	k147_276791_3_1	NirS	2	96	r__Root	72.51800145802527	1135	1.1e-11	0.4564733093	3.4923	1.2793,0.5105,1.7025
SI072_10m_contig_classified	k147_252713_8_1	NirS	3	95	r__Root; d__Bacteria; p__Proteobacteria	3975.0818038801403	1134	3.7e-07	0.1145550201	1.4963	0.5179,0.162,0.8164
SI072_10m_contig_classified	k147_353844_3_1	NirS	12	179	r__Root	240.24064690670937	1135	6.9e-08	0.1843197329	4.1538	1.2793,1.172,1.7025
SI072_10m_contig_classified	k147_438599_2_1	NirS	7	114	r__Root; d__Bacteria; p__Proteobacteria	40.582189277471834	1130	5.7e-10	0.1111615226	1.6449	0.0108,0.8169,0.8172
SI072_10m_contig_classified	k147_217538_3_1	NirS	16	129	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	1e-09	0.1919012718	1.3344	0.5179,0.0001,0.8164
SI072_10m_contig_classified	k147_158606_6_1	NirS	1	145	r__Root; d__Bacteria; p__Proteobacteria	1228.58408634538	1130	1.5e-06	0.1147300418	0.8487	0.0148,0.0167,0.8172
SI072_10m_contig_classified	k147_230880_2_1	NirS	1	159	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	2.5e-10	0.153436298	1.3344	0.5179,0.0001,0.8164
SI072_10m_contig_classified	k147_243412_1_1	NirS	1	147	r__Root	0.0	1135	1.9e-06	0.1393678156	4.0865	1.2793,1.1047,1.7025
SI072_10m_contig_classified	k147_218671_2_1	NirS	1	131	r__Root	78.15829046031612	1135	5.4e-10	0.1976066731	3.9483	1.2793,0.9665,1.7025
SI072_10m_contig_classified	k147_136188_2_1	NirS	1	159	r__Root; d__Bacteria; p__Proteobacteria	184.54040803130195	1130	7.3e-08	0.1153073747	0.859	0.0148,0.0271,0.8172
SI072_10m_contig_classified	k147_365322_2_1	NirS	13	179	r__Root	182.58289164909917	1135	1.5e-08	0.5889308547	3.5836	1.2793,0.6018,1.7025
SI072_10m_contig_classified	k147_289579_2_1	NirS	2	156	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	1.1e-06	0.1298778641	1.4267	0.505,0.1054,0.8164
SI072_10m_contig_classified	k147_147781_4_1	NirS	5	154	r__Root	272.29339902303684	1135	9.8e-10	0.2556899353	3.9896	1.2793,1.0078,1.7025
SI072_10m_contig_classified	k147_396489_2_1	NirS	11	159	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	5.3e-09	0.1572673457	1.3344	0.5179,0.0001,0.8164
SI072_10m_contig_classified	k147_241929_2_1	NirS	22	173	r__Root; d__Bacteria; p__Proteobacteria	86.01659683811964	1130	6.3e-08	0.1111474363	1.6523	0.0108,0.8243,0.8172
SI072_10m_contig_classified	k147_83871_1_1	NirS	11	147	r__Root; d__Bacteria; p__Aquificota	0.0	588	1e-06	0.8193289955	1.9775	0.7838,1.1937,0.0
SI072_10m_contig_classified	k147_323782_4_1	NirS	3	142	r__Root	47.852014567540486	1135	4e-09	0.2721293708	3.7809	1.2793,0.7991,1.7025
SI072_10m_contig_classified	k147_16228_1_1	NirS	4	142	r__Root	0.0	1135	1.1e-08	0.2512227046	3.8731	1.2793,0.8912,1.7025
SI072_10m_contig_classified	k147_86063_28_1	NirS	1	159	r__Root; d__Bacteria; p__Proteobacteria	184.54040803130195	1134	2.9e-09	0.1387340449	1.3986	0.5179,0.0643,0.8164
SI072_10m_contig_classified	k147_420874_2_1	NirS	16	134	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	2.5e-06	0.116404263	1.4628	0.5179,0.1285,0.8164
SI072_10m_contig_classified	k147_256200_2_1	NirS	3	111	r__Root; d__Bacteria; p__Proteobacteria	4661.58375245457	1134	8.2e-08	0.1619708671	1.3344	0.5179,0.0001,0.8164
SI072_10m_contig_classified	k147_232702_14_1	NirS	5	156	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	1.1e-06	0.1572925951	1.3344	0.5179,0.0001,0.8164
SI072_10m_contig_classified	k147_167070_2_1	NirS	3	146	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.0	1118	4.5e-09	0.9354651436	1.5675	0.3332,0.9745,0.2598
SI072_10m_contig_classified	k147_229159_1_1	NirS	1	144	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	5e-07	0.1627279354	1.3344	0.5179,0.0001,0.8164
SI072_10m_contig_classified	k147_368737_1_1	NirS	6	139	r__Root	540.1296144311132	1135	2.9e-07	0.1984577866	3.9857	1.2793,1.0039,1.7025
SI072_10m_contig_classified	k147_170860_1_1	NirS	3	106	r__Root	167.86269201136076	1135	2e-08	0.5889308547	3.5836	1.2793,0.6018,1.7025
SI072_10m_contig_classified	k147_135047_3_1	NirS	20	172	r__Root	0.0	1164	6.8e-12	0.962316287	2.8283	1.265,1.0133,0.55
SI072_10m_contig_classified	k147_448247_8_1	NirS	1	139	r__Root	0.0	604	9.2e-09	0.5192497586	3.9575	0.2521,1.1598,2.5456
SI072_10m_contig_classified	k147_426730_1_1	NirS	2	105	r__Root; d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Natrinema	49.30546360814334	4	4.6e-07	0.1060226273	0.4586	0.025,0.4336,0.0
SI072_10m_contig_classified	k147_155800_1_1	NirS	23	193	r__Root; d__Bacteria; p__Aquificota	0.0	588	1.7e-08	0.719428027	1.8362	0.8368,0.9993,0.0
SI072_10m_contig_classified	k147_59536_1_1	NirS	7	338	r__Root	0.0	1087	1.3e-06	1.0	2.831	2.7257,0.1054,0.0
SI072_10m_contig_classified	k147_378477_4_1	NirS	3	131	r__Root	0.0	1135	1.4e-11	0.4370616521	3.7431	1.2793,0.7613,1.7025
SI072_10m_contig_classified	k147_249957_24_1	NirS	7	143	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	2.5e-07	0.1163338117	1.8096	0.5179,0.4753,0.8164
SI072_10m_contig_classified	k147_188257_1_1	NirS	4	123	r__Root	71.4862412746794	1135	1.7e-08	0.3059595403	3.75	1.2793,0.7682,1.7025
SI072_10m_contig_classified	k147_185566_4_1	NirS	1	77	r__Root	0.0	1135	2.1e-08	0.3945296455	3.5994	1.2793,0.6175,1.7025
SI072_10m_contig_classified	k147_3705_1_1	NirS	1	141	r__Root	0.0	1135	7.3e-07	0.2763492551	3.6497	1.2793,0.6679,1.7025
SI072_10m_contig_classified	k147_341433_1_1	NirS	5	102	r__Root	0.0	1135	1.9e-10	0.3439358918	3.6129	1.2793,0.6311,1.7025
SI072_10m_contig_classified	k147_370750_4_1	NirS	1	145	r__Root	252.9437824828724	1135	2e-07	0.1783069526	4.1234	1.2793,1.1416,1.7025
SI072_10m_contig_classified	k147_236945_1_1	NirS	6	181	r__Root	0.0	1135	2.6e-06	0.2841692979	3.7895	1.2793,0.8077,1.7025
SI072_10m_contig_classified	k147_181905_2_1	NirS	5	95	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	1.6e-08	0.1706603822	1.3344	0.5179,0.0001,0.8164
SI072_10m_contig_classified	k147_409641_1_1	NirS	3	115	r__Root	0.0	1087	8.5e-07	0.8030354612	6.002	3.7454,2.2565,0.0
SI072_10m_contig_classified	k147_329014_2_1	NirS	1	157	r__Root	0.0	1135	1.8e-06	0.4515287477	3.2228	1.175,0.3453,1.7025
SI072_10m_contig_classified	k147_74866_5_1	NirS	4	110	r__Root; d__Bacteria; p__Proteobacteria	3865.666798442662	1134	4.5e-07	0.1145550201	1.4963	0.5179,0.162,0.8164
SI072_10m_contig_classified	k147_439328_2_1	NirS	30	190	r__Root	0.0	1135	1e-12	0.7063219427	3.2859	1.175,0.4084,1.7025
SI072_10m_contig_classified	k147_208210_3_1	NirS	1	144	r__Root; d__Bacteria; p__Proteobacteria	554.0673330577205	1134	2.2e-07	0.1409947722	1.3344	0.5179,0.0001,0.8164
SI072_10m_contig_classified	k147_12697_1_1	NirS	10	180	r__Root	0.0	1087	1.6e-06	1.0	4.1224	3.5005,0.6219,0.0
SI072_10m_contig_classified	k147_408008_2_1	NirS	9	118	r__Root; d__Bacteria; p__Proteobacteria	137.38761994977446	1130	3.6e-08	0.1111474363	1.6523	0.0108,0.8243,0.8172
SI072_10m_contig_classified	k147_436008_2_1	NirS	1	165	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	3e-14	0.1312157514	1.5086	0.5179,0.1743,0.8164
SI072_10m_contig_classified	k147_408530_2_1	NirS	14	180	r__Root	453.97648331229817	1135	1.5e-08	0.5889308547	3.5836	1.2793,0.6018,1.7025
SI072_10m_contig_classified	k147_137040_14_1	NirS	3	96	r__Root	362.5900072901264	1135	1.1e-11	0.4157421446	3.5448	1.2793,0.563,1.7025
SI072_10m_contig_classified	k147_343741_2_1	NirS	2	92	r__Root	0.0	1087	1.8e-06	1.0	4.3446	3.8344,0.5102,0.0
SI072_10m_contig_classified	k147_256912_1_1	CysH	12	194	r__Root; d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae	0.0	284	1.2e-22	0.7342335847	0.6657	0.0001,0.6657,0.0
SI072_10m_contig_classified	k147_250068_2_1	CysH	3	147	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	0.0	395	3.1e-15	0.9132862523	0.7391	0.1076,0.6315,0.0
SI072_10m_contig_classified	k147_172734_2_1	CysH	11	222	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.0	408	3.1e-19	1.0	0.2509	0.1012,0.1497,0.0
SI072_10m_contig_classified	k147_169262_2_1	CysH	32	213	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	23.980384573051534	473	7.9e-17	0.3742429138	1.0425	0.1612,0.5042,0.3771
SI072_10m_contig_classified	k147_252335_3_1	CysH	55	274	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Nitrincolaceae	0.0	466	3.5e-15	1.0	0.6026	0.1393,0.4633,0.0
SI072_10m_contig_classified	k147_11015_1_1	CysH	44	264	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	36.259000729012634	466	2.6e-13	0.3898050218	0.8346	0.2236,0.611,0.0
SI072_10m_contig_classified	k147_85553_1_1	CysH	19	153	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	0.0	500	4.8e-07	0.7650259271	0.784	0.2127,0.5713,0.0
SI072_10m_contig_classified	k147_11501_1_1	CysH	1	163	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	31.78123256669481	510	1.7e-15	0.2017944629	0.7825	0.0765,0.4434,0.2625
SI072_10m_contig_classified	k147_330585_1_1	CysH	13	184	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1	0.0	583	2.2e-16	0.5006158063	0.8007	0.3621,0.4386,0.0
SI072_10m_contig_classified	k147_29088_2_1	CysH	15	148	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.0	590	3.9e-09	0.9987743499	0.9981	0.1158,0.8823,0.0
SI072_10m_contig_classified	k147_42811_67_1	CysH	32	241	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207	57.657755257610255	733	1.5e-67	0.2520950624	0.1814	0.0001,0.0628,0.1186
SI072_10m_contig_classified	k147_123342_1_1	CysH	24	175	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__Porticoccus; s__Porticoccus sp905181945	0.0	736	2.2e-44	1.0	0.0388	0.0001,0.0387,0.0
SI072_10m_contig_classified	k147_64531_15_1	CysH	30	235	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__UBA8316; s__UBA8316 sp009936675	0.0	987	2.8e-64	0.8613947907	0.0996	0.0995,0.0001,0.0
SI072_10m_contig_classified	k147_404631_3_1	CysH	40	244	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__UBA7446; s__UBA7446 sp002470745	0.0	1000	1.6e-66	1.0	0.1329	0.1328,0.0001,0.0
SI072_10m_contig_classified	k147_155511_3_1	CysH	44	242	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__RS24; g__UBA8337; s__UBA8337 sp018673175	0.0	1903	1.6e-61	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_352568_1_1	CysH	24	222	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Planktomarina	0.0	2173	8.7e-61	1.0	0.2068	0.0672,0.1396,0.0
SI072_10m_contig_classified	k147_39373_2_1	CysH	35	201	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__UBA10364; s__UBA10364 sp003045825	43.74531182480381	2259	1.2e-48	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_329381_2_1	CysH	32	226	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__MB11C04; g__MB11C04; s__MB11C04 sp018607205	0.0	2472	8.7e-52	0.6122897096	0.0354	0.0353,0.0001,0.0
SI072_10m_contig_classified	k147_437973_6_1	CysH	28	203	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Croceibacter	0.0	2717	5.2e-42	0.744729841	0.1422	0.1051,0.037,0.0
SI072_10m_contig_classified	k147_77402_2_1	CysH	27	207	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	0.0	2768	1.8e-35	0.3909142487	0.1672	0.0618,0.1054,0.0
SI072_10m_contig_classified	k147_96195_4_1	CysH	27	207	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	126.21255038448179	2765	8.6e-37	0.3801918383	0.1461	0.146,0.0001,0.0
SI072_10m_contig_classified	k147_212722_5_1	CysH	38	218	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp000168995	123.89865362743294	2770	1.2e-31	0.9874887051	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_216846_2_1	CysH	38	223	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Luminiphilus	0.0	2860	3.9e-40	1.0	0.1566	0.1565,0.0001,0.0
SI072_10m_contig_classified	k147_431678_6_1	CysH	7	228	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.0	404	2.5e-17	0.9238709994	0.8991	0.119,0.7801,0.0
SI072_10m_contig_classified	k147_91586_1_1	CysH	8	176	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	239.80384573051538	471	1.3e-16	0.3627734733	0.7719	0.0001,0.4364,0.3354
SI072_10m_contig_classified	k147_340605_1_1	CysH	25	218	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.0	463	8.4e-11	0.4134717965	0.8216	0.0001,0.8216,0.0
SI072_10m_contig_classified	k147_196902_1_1	CysH	18	256	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Hel1-33-131; s__Hel1-33-131 sp018673215	0.0	495	2.7e-18	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_195534_3_1	CysH	13	186	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1	0.0	583	5.5e-16	0.5006158063	0.8007	0.3621,0.4386,0.0
SI072_10m_contig_classified	k147_127687_1_1	CysH	33	183	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207; s__HTCC2207 sp000153445	0.0	729	5e-46	0.4048422828	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_376030_3_1	CysH	38	242	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__UBA724	0.0	999	2.3e-64	0.4224999588	0.3687	0.1336,0.1054,0.1297
SI072_10m_contig_classified	k147_255144_11_1	CysH	48	246	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__RS24; g__UBA8337; s__UBA8337 sp018673175	0.0	1903	1.7e-61	0.9535162284	0.0337	0.0336,0.0001,0.0
SI072_10m_contig_classified	k147_43266_13_1	CysH	35	231	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__CPC320; s__CPC320 sp002684375	0.0	2160	2.4e-62	0.9379382654	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_367259_1_1	CysH	35	203	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__UBA10364; s__UBA10364 sp003045825	0.0	2259	7.1e-50	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_318049_1_1	CysH	34	229	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__DSM-45221; g__UBA7441; s__UBA7441 sp002729725	0.0	2424	6.2e-62	0.8608951055	0.032	0.0319,0.0001,0.0
SI072_10m_contig_classified	k147_191186_2_1	CysH	41	242	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__AAA164-E04; g__AAA164-E04; s__AAA164-E04 sp000383715	0.0	2678	1.5e-64	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_213429_2_1	CysH	26	164	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Hel1-33-131	0.0	2751	7.3e-31	0.9589231696	0.0655	0.0654,0.0001,0.0
SI072_10m_contig_classified	k147_170630_9_1	CysH	28	208	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Halioglobus; s__Halioglobus sp000156295	0.0	2845	1.4e-47	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_366166_1_1	CysH	26	316	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__JABHKC01; g__JABHKC01	0.0	304	1.6e-23	1.0	0.1815	0.0762,0.1054,0.0
SI072_10m_contig_classified	k147_404901_5_1	CysH	30	304	r__Root; d__Bacteria; p__Firmicutes_A; c__Clostridia	0.0	345	2.5e-28	0.5306714878	1.0734	0.194,0.5105,0.3689
SI072_10m_contig_classified	k147_13738_1_1	CysH	14	230	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Ketobacteraceae	0.0	411	3.6e-18	0.7024543972	0.6822	0.1228,0.5594,0.0
SI072_10m_contig_classified	k147_441200_1_1	CysH	40	201	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Nitrincolaceae	0.0	466	1.9e-14	1.0	0.6445	0.1568,0.4877,0.0
SI072_10m_contig_classified	k147_105110_2_1	CysH	18	177	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.0	496	1e-12	0.7745876927	0.5439	0.0673,0.2982,0.1784
SI072_10m_contig_classified	k147_14205_3_1	CysH	20	228	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207; s__HTCC2207 sp000153445	56.85004963438943	729	2.1e-66	0.5142775075	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_352005_4_1	CysH	30	244	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA4421; s__UBA4421 sp009886205	350.282582245929	751	7.8e-65	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_446318_67_1	CysH	30	235	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MS024-2A; s__MS024-2A sp018699935	0.0	992	8.1e-62	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_53955_60_1	CysH	31	236	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	1188	1.2e-71	1.0	0.0321	0.032,0.0001,0.0
SI072_10m_contig_classified	k147_64686_2_1	CysH	49	256	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	0.0	1948	1.5e-56	1.0	0.8147	0.1304,0.6843,0.0
SI072_10m_contig_classified	k147_438273_1_1	CysH	5	188	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Planktomarina	0.0	2173	6.5e-59	1.0	0.2466	0.1088,0.1378,0.0
SI072_10m_contig_classified	k147_151928_3_1	CysH	1	178	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__UBA10364; s__UBA10364 sp003045825	0.0	2259	2.5e-48	1.0	0.0392	0.0001,0.0392,0.0
SI072_10m_contig_classified	k147_147627_5_1	CysH	33	232	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__M30B9; s__M30B9 sp018667915	0.0	2427	3.4e-63	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_455356_7_1	CysH	26	202	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Hel1-33-131	0.0	2751	8.2e-40	0.6418557976	0.0991	0.099,0.0001,0.0
SI072_10m_contig_classified	k147_167456_2_1	CysH	27	310	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.0	303	1.3e-24	0.8542515569	0.1773	0.072,0.1054,0.0
SI072_10m_contig_classified	k147_349157_4_1	CysH	7	242	r__Root; d__Bacteria; p__Proteobacteria	0.0	423	3.6e-17	1.0	1.5051	0.5327,0.4214,0.551
SI072_10m_contig_classified	k147_309522_1_1	CysH	18	139	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__SCGC-AAA160-P02	0.0	500	3.4e-13	1.0	0.3051	0.1712,0.1339,0.0
SI072_10m_contig_classified	k147_78543_1_1	CysH	11	170	r__Root; d__Bacteria	0.0	536	9.4e-09	1.0	1.5869	0.8763,0.7106,0.0
SI072_10m_contig_classified	k147_290290_1_1	CysH	23	150	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207	0.0	611	6.7e-09	1.0	0.0359	0.0168,0.0191,0.0
