Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_135m_contig_classified	k147_433604_1_1	CysD	1	29	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__UBA4465	0.0	1016	4.4e-08	0.5105478379	0.183	0.024,0.0001,0.1589
SI072_135m_contig_classified	k147_541069_1_1	CysD	1	91	r__Root; d__Bacteria; p__Margulisbacteria; c__Marinamargulisbacteria; o__GCA-2716485; f__GCA-002719695; g__AG-343-D04	0.0	21	3e-44	1.0	0.0978	0.0569,0.0409,0.0
SI072_135m_contig_classified	k147_461879_1_1	CysD	120	402	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207; s__HTCC2207 sp002685195	0.0	246	2.8e-138	1.0	0.0116	0.0056,0.006,0.0
SI072_135m_contig_classified	k147_394588_1_1	CysD	1	126	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01	0.0	377	2.4e-38	1.0	0.1539	0.0667,0.0871,0.0
SI072_135m_contig_classified	k147_458768_1_1	CysD	12	66	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__GCA-2721545	0.0	791	3.1e-20	1.0	0.091	0.0001,0.0909,0.0
SI072_135m_contig_classified	k147_440963_1_1	CysD	1	236	r__Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA1138; s__UBA1138 sp009937285	0.0	1169	8e-108	1.0	0.0154	0.0001,0.0154,0.0
SI072_135m_contig_classified	k147_233124_1_1	CysD	1	279	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__HIMB59; f__HIMB59	0.0	211	6.7e-135	1.0	0.3357	0.1195,0.2162,0.0
SI072_135m_contig_classified	k147_220645_1_1	CysD	1	212	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp018653085	46.267284441652855	328	4.4e-91	1.0	0.0214	0.014,0.0074,0.0
SI072_135m_contig_classified	k147_516682_1_1	CysD	1	177	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima; s__Nitromaritima sp018647025	58.09047577224474	332	1e-71	1.0	0.0192	0.0052,0.014,0.0
SI072_135m_contig_classified	k147_449708_1_1	CysD	1	142	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__JABJCN01; g__JABJCN01; s__JABJCN01 sp018668635	0.0	903	6.5e-56	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_214806_1_1	CysD	36	278	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.0	230	5.1e-113	1.0	0.6134	0.3263,0.2872,0.0
SI072_135m_contig_classified	k147_409212_2_1	CysD	18	227	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae	33.55201243820302	324	1.6e-91	1.0	0.0187	0.0098,0.0089,0.0
SI072_135m_contig_classified	k147_264718_1_1	CysD	1	111	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA6615; f__UBA6615; g__UBA8079; s__UBA8079 sp018667335	20.400821848585945	373	1.8e-32	1.0	0.0166	0.0001,0.0166,0.0
SI072_135m_contig_classified	k147_330693_3_1	CysD	1	139	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625; s__GCA-002697625 sp902514225	82.19036140437504	938	3.6e-58	1.0	0.0332	0.0087,0.0245,0.0
SI072_135m_contig_classified	k147_532135_1_1	CysD	32	187	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA9926; s__UBA9926 sp003451575	0.0	240	1.4e-72	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_214162_1_1	CysD	1	65	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__JABMPE01	0.0	608	5.3e-33	1.0	0.0343	0.0001,0.0342,0.0
SI072_135m_contig_classified	k147_291151_1_1	CysD	1	129	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	23.616455266580115	1364	1.3e-52	1.0	0.0817	0.0283,0.0534,0.0
SI072_135m_contig_classified	k147_42607_1_1	CysD	8	172	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__JABJGO01; s__JABJGO01 sp018662225	0.0	292	7.8e-84	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_413339_1_1	CysD	1	185	r__Root; d__Bacteria; p__Desulfobacterota_D; c__UBA1144; o__UBA1144; f__UBA1144	0.0	728	7.7e-78	1.0	0.3365	0.0613,0.1443,0.1309
SI072_135m_contig_classified	k147_334857_1_1	CysD	1	180	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__AAA164-E04; g__AAA164-E04; s__AAA164-E04 sp000383715	0.0	1183	8e-82	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_508657_1_1	NirS	1	166	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JABHGV01	0.0	197	1.7e-65	1.0	0.418	0.166,0.2521,0.0
SI072_135m_contig_classified	k147_117628_1_1	NirS	1	254	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	88.45710680804196	574	2.4e-87	1.0	0.0188	0.0187,0.0001,0.0
SI072_135m_contig_classified	k147_262429_4_1	NirS	4	168	r__Root; d__Bacteria	0.0	1134	1.2e-08	0.4835760709	2.5695	0.5541,1.199,0.8164
SI072_135m_contig_classified	k147_457621_1_1	NirS	1	302	r__Root; d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__JADHTT01; s__JADHTT01 sp018662405	0.0	1142	1.3e-90	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_149732_1_1	NirS	3	201	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.0	195	3.6e-60	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_376846_1_1	NirS	9	296	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	247.01535643693254	574	8.5e-86	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_94045_2_1	NirS	1	159	r__Root	51.71566361616849	1135	9.2e-09	0.7654275854	4.6364	1.2893,1.6446,1.7025
SI072_135m_contig_classified	k147_99452_1_1	NirS	10	244	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375	0.0	138	3.7e-84	0.7908739743	0.4868	0.1955,0.2913,0.0
SI072_135m_contig_classified	k147_25225_4_1	NirS	3	219	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.0	1015	8.9e-78	1.0	0.2727	0.0844,0.1883,0.0
SI072_135m_contig_classified	k147_449871_4_1	NirS	9	234	r__Root; d__Bacteria; p__Planctomycetota	0.0	1087	2.1e-11	1.0	1.8724	0.8165,1.0559,0.0
SI072_135m_contig_classified	k147_26467_1_1	NirS	3	357	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	55.46890123537094	195	5.5e-130	1.0	0.0909	0.0383,0.0526,0.0
SI072_135m_contig_classified	k147_381153_5_1	NirS	3	219	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	0.0	1015	2.7e-78	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_499878_1_1	NirS	5	238	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375	0.0	138	2.7e-67	1.0	0.2532	0.151,0.1022,0.0
SI072_135m_contig_classified	k147_294707_1_1	NirS	1	309	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.0	521	6.3e-119	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_36418_1_1	NirS	6	153	r__Root	0.0	1087	2.1e-07	1.0	4.8958	3.3099,1.5859,0.0
SI072_135m_contig_classified	k147_360129_1_1	NirS	3	252	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JACNJU01	0.0	198	2.1e-90	1.0	0.0953	0.0461,0.0492,0.0
SI072_135m_contig_classified	k147_226636_1_1	NirS	1	179	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp013349825	0.0	576	1.1e-64	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_82617_1_1	NirS	2	233	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	462.5353714683692	53	1.1e-79	1.0	0.159	0.1024,0.0566,0.0
SI072_135m_contig_classified	k147_249502_2_1	NirS	1	85	r__Root	0.0	1087	1.2e-06	1.0	6.208	4.2715,1.9365,0.0
SI072_135m_contig_classified	k147_331434_2_1	NirS	3	464	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	0.0	138	6.5e-166	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_115034_1_1	NirS	1	182	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	0.0	577	6.6e-73	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_318571_1_1	NirS	1	191	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae	0.0	1131	3.9e-39	1.0	0.9504	0.4381,0.5123,0.0
SI072_135m_contig_classified	k147_275711_1_1	NirS	1	280	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	304.65227293888347	53	1e-115	1.0	0.1348	0.1347,0.0001,0.0
SI072_135m_contig_classified	k147_341906_1_1	NirS	1	251	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.0	810	3.2e-88	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_123544_1_1	NirS	1	348	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	1.1e-73	1.0	1.5062	0.147,0.5428,0.8164
SI072_135m_contig_classified	k147_82099_1_1	NirS	1	199	r__Root; d__Bacteria; p__Desulfobacterota; c__GWC2-55-46; o__GWC2-55-46; f__GWC2-55-46	0.0	55	2e-69	1.0	0.8431	0.179,0.6641,0.0
SI072_135m_contig_classified	k147_101844_1_1	NirS	1	173	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	0.0	1015	1.7e-67	1.0	0.0357	0.0001,0.0357,0.0
SI072_135m_contig_classified	k147_19840_1_1	NirS	1	229	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	2.7e-43	1.0	1.3802	0.1497,0.4141,0.8164
SI072_135m_contig_classified	k147_428401_1_1	NirS	1	331	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	0.0	520	9.7e-132	1.0	0.0394	0.0246,0.0148,0.0
SI072_135m_contig_classified	k147_328362_2_1	NirS	38	420	r__Root	30.181169230542068	1087	4.6e-11	1.0	5.5787	3.721,1.8577,0.0
SI072_135m_contig_classified	k147_117628_3_1	NirS	17	393	r__Root; d__Bacteria; p__Proteobacteria	19.233098039070924	1134	8.8e-77	1.0	1.4591	0.1574,0.4853,0.8164
SI072_135m_contig_classified	k147_20899_1_1	NirS	1	172	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.0	195	1.4e-67	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_107058_2_1	NirS	1	346	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JACNJU01	0.0	727	9.8e-120	1.0	0.2932	0.1669,0.1263,0.0
SI072_135m_contig_classified	k147_294090_1_1	NirS	1	66	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.0	1118	6.5e-12	1.0	0.909	0.3188,0.3303,0.2598
SI072_135m_contig_classified	k147_304290_1_1	NirS	1	233	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.0	194	5.7e-98	0.7330512976	0.9897	0.0268,0.2478,0.715
SI072_135m_contig_classified	k147_406556_1_1	NirS	1	172	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165	0.0	808	3.7e-49	1.0	0.9107	0.43,0.4806,0.0
SI072_135m_contig_classified	k147_57391_2_1	NirS	1	476	r__Root; d__Bacteria	73.08345111237547	1087	5.8e-11	1.0	2.337	1.1222,1.2148,0.0
SI072_135m_contig_classified	k147_85385_1_1	NirS	1	278	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	242.46156614290635	574	7.2e-108	1.0	0.0141	0.014,0.0001,0.0
SI072_135m_contig_classified	k147_110847_1_1	NirS	1	383	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.0	1117	1.1e-106	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_130302_2_1	NirS	1	86	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	0.0	577	3.7e-24	0.1364041588	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_247210_1_1	NirS	1	87	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	26.26312697748995	520	1.8e-23	0.3717115036	0.0475	0.0474,0.0001,0.0
SI072_135m_contig_classified	k147_63197_1_1	NirS	1	175	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	0.0	812	1.9e-46	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_120854_4_1	NirS	18	158	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.0	1132	3.8e-27	1.0	1.0569	0.472,0.5849,0.0
SI072_135m_contig_classified	k147_407183_1_1	NirS	1	233	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JABHGV01; s__JABHGV01 sp018671895	0.0	525	3.5e-90	1.0	0.1889	0.116,0.0729,0.0
SI072_135m_contig_classified	k147_180659_2_1	NirS	4	171	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae	0.0	1131	9.7e-33	1.0	0.9178	0.4361,0.4818,0.0
SI072_135m_contig_classified	k147_498932_1_1	NirS	1	187	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	376.76411413984255	53	3.4e-62	1.0	0.1672	0.1296,0.0376,0.0
SI072_135m_contig_classified	k147_324938_3_1	NirS	1	48	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp013349825	0.0	576	3.4e-14	0.5482557161	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_473862_2_1	NirS	1	43	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01	0.0	810	7.2e-17	0.6084850679	0.2037	0.2036,0.0001,0.0
SI072_135m_contig_classified	k147_120854_1_1	NirS	1	131	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.0	1117	3.6e-37	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_254646_1_1	NirS	1	200	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	0.0	520	9.6e-66	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_318294_2_1	NirS	1	302	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	0.0	1013	3e-114	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_246369_3_1	NirS	1	195	r__Root; d__Bacteria; p__Proteobacteria	0.0	1134	1.2e-43	1.0	2.0797	0.1298,1.1335,0.8164
SI072_135m_contig_classified	k147_34279_1_1	NirS	1	537	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp014382365	22.65072661255639	59	4.9e-205	1.0	0.0794	0.0756,0.0038,0.0
SI072_135m_contig_classified	k147_376991_2_1	NirS	1	116	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	0.0	577	9e-43	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_28311_4_1	NirS	1	442	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	0.0	732	7.3e-170	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_97348_5_1	NirS	1	414	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp013349825	0.0	1012	1.2e-163	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_12100_1_1	NirS	4	173	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	0.0	1131	4.2e-39	0.657438113	1.1813	0.533,0.6483,0.0
SI072_135m_contig_classified	k147_148374_1_1	NirS	1	550	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	358.6990237188759	53	4.6e-211	1.0	0.1335	0.0836,0.0499,0.0
SI072_135m_contig_classified	k147_315315_2_1	NirS	1	98	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375	0.0	733	2.5e-41	1.0	0.3677	0.1337,0.1054,0.1287
SI072_135m_contig_classified	k147_12739_1_1	NirS	1	321	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	0.0	1015	1.3e-139	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_487866_1_1	NirS	1	113	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	60.12873808004278	195	2.9e-32	1.0	0.0237	0.0236,0.0001,0.0
SI072_135m_contig_classified	k147_130302_1_1	NirS	1	506	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp013349825	0.0	576	1e-198	1.0	0.0177	0.0176,0.0001,0.0
SI072_135m_contig_classified	k147_348279_1_1	NirS	1	144	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JACNJU01	0.0	727	1.8e-63	1.0	0.182	0.0999,0.0821,0.0
SI072_135m_contig_classified	k147_255021_6_1	NirS	1	146	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	0.0	1015	6.7e-63	1.0	0.0793	0.0001,0.0793,0.0
SI072_135m_contig_classified	k147_521062_1_1	NirS	1	134	r__Root; d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__JADHTT01; s__JADHTT01 sp018662405	67.70050509752966	1142	4.7e-28	1.0	0.0417	0.0001,0.0416,0.0
SI072_135m_contig_classified	k147_384829_2_1	NirS	1	78	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.0	521	4.6e-22	0.9037643174	0.1633	0.0197,0.1436,0.0
SI072_135m_contig_classified	k147_12739_3_1	NirS	1	107	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	74.04742745042307	574	6.8e-36	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_106984_2_1	NirS	1	88	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JABHGV01	0.0	197	1.5e-23	1.0	0.4148	0.1628,0.252,0.0
SI072_135m_contig_classified	k147_376846_4_1	NirS	1	107	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	52.891019607445045	574	6.8e-36	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_383076_3_1	NirS	16	399	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	0.0	1131	3.5e-75	1.0	1.1898	0.516,0.6739,0.0
SI072_135m_contig_classified	k147_278786_1_1	NirS	1	118	r__Root	30.465227293888347	602	2e-06	0.9871245242	3.3304	0.4525,1.341,1.537
SI072_135m_contig_classified	k147_414947_1_1	NirS	1	175	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.0	521	7.3e-61	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_131658_1_1	NirS	3	163	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	0.0	812	2.4e-39	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_336133_1_1	CysH	26	166	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp016784625	0.0	237	1.9e-12	0.2776197634	0.0631	0.0001,0.0631,0.0
SI072_135m_contig_classified	k147_302089_2_1	CysH	26	312	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp016784625	56.06258164494714	237	8.5e-25	0.2552902122	0.1209	0.0001,0.1208,0.0
SI072_135m_contig_classified	k147_544103_4_1	CysH	26	164	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	243	1.4e-13	0.2713777324	0.2221	0.0344,0.0936,0.0941
SI072_135m_contig_classified	k147_1717_1_1	CysH	26	275	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	46.74267725596588	243	9.2e-26	0.365850802	0.1798	0.0344,0.0513,0.0941
SI072_135m_contig_classified	k147_490764_1_1	CysH	36	190	r__Root; d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae	0.0	269	1.8e-17	0.999164017	0.553	0.0001,0.5529,0.0
SI072_135m_contig_classified	k147_518987_1_1	CysH	1	179	r__Root; d__Bacteria	0.0	413	1.5e-19	0.5786414689	1.7736	0.0689,0.9157,0.789
SI072_135m_contig_classified	k147_13717_5_1	CysH	13	226	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.0	408	4.7e-20	0.8498187892	0.3025	0.1252,0.1773,0.0
SI072_135m_contig_classified	k147_305848_1_1	CysH	31	272	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp001437625	0.0	440	2.5e-20	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig_classified	k147_10144_2_1	CysH	37	186	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	24.56873168861964	474	2e-09	0.4059105477	1.1432	0.1397,0.5367,0.4668
SI072_135m_contig_classified	k147_492862_2_1	CysH	18	96	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11	0.0	519	1.8e-08	0.69121923	0.5641	0.0001,0.564,0.0
SI072_135m_contig_classified	k147_467821_1_1	CysH	13	137	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia	0.0	573	4.7e-09	1.0	1.1573	0.7151,0.4423,0.0
SI072_135m_contig_classified	k147_539668_2_1	CysH	21	105	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.0	590	3.3e-08	0.3323055485	1.1663	0.025,1.1412,0.0
