Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_135m_contig	k147_517962_6	NapA	7	480	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB	0.9618864207849871	91	3.9e-87	1.0	0.2134	0.1177,0.0957,0.0
SI072_135m_contig	k147_367457_2	NapA	1	439	r__Root; d__Bacteria; p__Proteobacteria	0.5055368972875641	2107	1.5e-47	1.0	0.9538	0.066,0.8878,0.0
SI072_135m_contig	k147_140771_1	NapA	1	474	r__Root	2.33294349476303	2230	2.6e-54	1.0	2.1127	0.5617,0.792,0.7589
SI072_135m_contig	k147_282294_1	NapA	1	524	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	1.6661890247680018	191	2.3e-151	1.0	0.2154	0.094,0.1215,0.0
SI072_135m_contig	k147_248021_1	NapA	1	354	r__Root; d__Bacteria	0.47620151676890554	876	4.6e-85	1.0	1.0085	0.3113,0.3552,0.3419
SI072_135m_contig	k147_195176_1	NapA	13	276	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	1.9914868675819135	2166	5.2e-30	1.0	0.0618	0.0257,0.0361,0.0
SI072_135m_contig	k147_350371_1	NapA	1	214	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.2771791087931816	416	1.4e-84	0.4939869708	0.4426	0.0434,0.1054,0.2938
SI072_135m_contig	k147_7644_1	NapA	1	211	r__Root; d__Bacteria	0.28112004398929313	2248	3.3e-32	1.0	0.7658	0.4732,0.1054,0.1872
SI072_135m_contig	k147_41141_1	NapA	1	247	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__UBA8110	2.224362348065282	2462	2.2e-21	1.0	0.2385	0.1331,0.1054,0.0
SI072_135m_contig	k147_424644_1	NapA	1	227	r__Root; d__Archaea; p__Thermoplasmatota; c__Poseidoniia; o__Poseidoniales; f__Thalassarchaeaceae; g__MGIIb-O2	0.27079193802533874	16	1.8e-44	1.0	0.1158	0.0848,0.031,0.0
SI072_135m_contig	k147_159335_1	NapA	1	185	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.49697465073890995	2227	3.1e-18	1.0	0.9321	0.2578,0.6743,0.0
SI072_135m_contig	k147_502715_1	NapA	1	169	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	0.31588577724004013	186	2.5e-57	0.3875643402	0.6921	0.1921,0.3365,0.1635
SI072_135m_contig	k147_306535_1	NapA	1	188	r__Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Sorangium	0.22085867285754576	906	6.2e-64	0.9114061514	0.2703	0.165,0.1054,0.0
SI072_135m_contig	k147_487320_1	NapA	1	259	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	3.068875723456863	187	8e-84	1.0	0.1535	0.1298,0.0237,0.0
SI072_135m_contig	k147_108378_1	NapA	1	277	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__UBA8110	4.025036629832416	2462	1.4e-31	1.0	0.2385	0.1331,0.1054,0.0
SI072_135m_contig	k147_523413_1	NapA	1	236	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__S15-B10	0.2513403783124613	180	7.8e-87	1.0	0.411	0.1799,0.0434,0.1876
SI072_135m_contig	k147_310642_1	NapA	1	193	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.33807234305655415	205	1.6e-53	0.4687458368	0.5488	0.0001,0.2,0.3487
SI072_135m_contig	k147_246859_1	NapA	1	227	r__Root	0.18291379073664585	2173	2.6e-49	0.4491672976	1.3746	0.5505,0.8241,0.0
SI072_135m_contig	k147_538204_1	NapA	3	211	r__Root; d__Bacteria	0.29517604618875787	2248	1.6e-40	1.0	0.7658	0.4732,0.1054,0.1872
SI072_135m_contig	k147_413603_1	NapA	1	258	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__Puniceispirillaceae	0.42095459490267706	2425	7.5e-18	0.6747539063	0.5217	0.2371,0.2845,0.0
SI072_135m_contig	k147_508490_1	NapA	1	201	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.3836379505784235	375	9.7e-74	0.5350015361	0.5538	0.0813,0.2,0.2724
SI072_135m_contig	k147_475612_1	NapA	1	191	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A	0.36880619242533175	529	3.4e-27	0.9947082855	0.4424	0.0001,0.4424,0.0
SI072_135m_contig	k147_327557_1	NapA	1	172	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA6615; f__UBA6615	0.22931570598611156	2186	2e-35	1.0	0.3615	0.2344,0.1271,0.0
SI072_135m_contig	k147_88776_1	NapA	1	164	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales	0.1786636424148821	2217	2.7e-31	0.7177472337	0.7163	0.3939,0.3224,0.0
SI072_135m_contig	k147_387652_1	NapA	1	179	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.25107440965816236	2306	7.1e-46	0.7406669762	0.7569	0.1578,0.222,0.3771
SI072_135m_contig	k147_60691_1	NapA	2	399	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9148289590716252	2433	5.6e-30	0.9324723259	0.7531	0.0341,0.4441,0.2749
SI072_135m_contig	k147_186215_1	NapA	1	190	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415	0.31219120674600453	428	6.5e-68	1.0	0.0674	0.0253,0.0421,0.0
SI072_135m_contig	k147_379361_1	NapA	1	294	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.30263433307010645	2266	1.8e-34	1.0	0.8116	0.2536,0.2402,0.3178
SI072_135m_contig	k147_34699_1	NapA	1	163	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Luminiphilus; s__Luminiphilus sp905182485	0.37072705801088035	2056	1.4e-38	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig	k147_274770_1	NapA	1	208	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	2.038998819059842	187	1.2e-57	0.7170388725	0.2955	0.2445,0.0509,0.0
SI072_135m_contig	k147_456292_1	NapA	1	203	r__Root; d__Bacteria	0.2045390664887616	2183	2e-41	1.0	1.3143	0.8549,0.4594,0.0
SI072_135m_contig	k147_519592_1	NapA	1	171	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales	0.34386277844487456	2215	3.3e-27	1.0	0.6578	0.245,0.4128,0.0
SI072_135m_contig	k147_48587_1	NapA	1	260	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__UBA2126	0.3878375376113825	2465	1.4e-35	1.0	0.2672	0.0321,0.2351,0.0
SI072_135m_contig	k147_505041_1	NapA	1	228	r__Root; d__Bacteria	0.49430274401450713	2187	1.1e-48	1.0	1.3408	0.4589,0.8819,0.0
SI072_135m_contig	k147_258062_1	NapA	1	231	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.7189858094756468	187	1e-68	1.0	0.1833	0.1526,0.0307,0.0
SI072_135m_contig	k147_330317_1	NapA	1	197	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae; g__Photobacterium	0.49681189499935235	1998	4.3e-38	1.0	0.2912	0.0884,0.2028,0.0
SI072_135m_contig	k147_299103_1	NapA	1	242	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.4902175973697592	191	1.5e-65	1.0	0.3327	0.0283,0.3044,0.0
SI072_135m_contig	k147_396842_1	NapA	1	226	r__Root	0.20996930719200305	2187	9.3e-53	1.0	1.5717	0.4679,1.1039,0.0
SI072_135m_contig	k147_156257_1	NapA	1	516	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165	0.41383485545400606	410	1.2e-182	0.8574205888	0.4963	0.026,0.1639,0.3064
SI072_135m_contig	k147_506071_1	NapA	3	318	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia	0.21450873796855974	120	4.5e-46	0.796087437	0.8107	0.0941,0.4214,0.2952
SI072_135m_contig	k147_28043_1	NapA	1	389	r__Root; d__Bacteria; p__Proteobacteria	0.5309645843634091	2186	5e-47	1.0	1.1567	0.327,0.8298,0.0
SI072_135m_contig	k147_38027_1	NapA	1	393	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	1.5696942100002669	187	1.9e-104	1.0	0.1984	0.1414,0.057,0.0
SI072_135m_contig	k147_369765_1	NapA	1	420	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA6615	0.4837856643546241	2223	6.2e-53	1.0	0.6846	0.2581,0.4265,0.0
SI072_135m_contig	k147_389272_1	NapA	1	494	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324	0.3415182595009322	2462	5e-48	0.4881512514	0.545	0.2375,0.3075,0.0
SI072_135m_contig	k147_77378_2	NapA	1	508	r__Root; d__Bacteria; p__SAR324	0.4319150190418024	2187	2.7e-102	1.0	1.1559	0.4844,0.6715,0.0
SI072_135m_contig	k147_538242_1	NapA	1	507	r__Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146	0.30014266103110726	2449	7.7e-42	0.9999353519	0.5719	0.0001,0.5718,0.0
SI072_135m_contig	k147_405305_2	NapA	1	245	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__MedAcidi-G2B; s__MedAcidi-G2B sp012959995	1.9099858028720558	272	2.8e-38	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig	k147_85949_2	NapA	42	368	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.2813105047237033	2186	3e-46	1.0	0.8272	0.5076,0.3196,0.0
SI072_135m_contig	k147_41957_1	NapA	3	281	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55	0.3166352096890082	2324	7.6e-53	0.5959561561	0.4344	0.1637,0.2707,0.0
SI072_135m_contig	k147_105913_1	NapA	1	195	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales	0.6083726080178551	91	7.5e-14	1.0	0.6618	0.2721,0.3897,0.0
SI072_135m_contig	k147_542500_1	NapA	1	400	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	0.5338469635356677	202	5e-115	0.546920725	0.2866	0.0001,0.1319,0.1546
SI072_135m_contig	k147_324071_1	NapA	1	229	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__TMED109; f__TMED109; g__GCA-002727615	0.4273883987549014	385	1.6e-72	0.731078141	0.1232	0.1231,0.0001,0.0
SI072_135m_contig	k147_40703_1	NapA	1	210	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Cellvibrionaceae; g__Simiduia; s__Simiduia agarivorans	0.28245871086543267	723	1.8e-37	0.9615495829	0.0713	0.0343,0.037,0.0
SI072_135m_contig	k147_405366_1	NapA	1	174	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Caenispirillum; s__Caenispirillum salinarum	0.6740491963834189	815	3.3e-53	0.2664103456	0.103	0.0659,0.0371,0.0
SI072_135m_contig	k147_478024_1	NapA	1	375	r__Root; d__Bacteria; p__Proteobacteria	0.6487723515190408	2300	9.7e-26	1.0	1.068	0.4257,0.3922,0.2501
SI072_135m_contig	k147_167694_1	NapA	1	249	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	1.2693694466292544	187	1.1e-64	1.0	0.2076	0.1662,0.0414,0.0
SI072_135m_contig	k147_152944_1	NapA	1	182	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.3910966765829068	501	1e-23	0.8139066355	0.3108	0.0269,0.1054,0.1785
SI072_135m_contig	k147_440225_1	NapA	1	220	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.5122773892513983	843	2.6e-37	0.6758334275	0.2928	0.1875,0.1054,0.0
SI072_135m_contig	k147_407876_1	NapA	1	291	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	0.5435740786268858	2112	6.1e-29	1.0	0.6094	0.1788,0.4306,0.0
SI072_135m_contig	k147_37673_1	NapA	1	393	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.9055928134616925	187	2.7e-110	1.0	0.1568	0.1233,0.0335,0.0
SI072_135m_contig	k147_244476_1	NapA	4	293	r__Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA1151; f__UBA1328; g__UBA1328; s__UBA1328 sp018673955	0.16195584786823441	315	2.3e-50	1.0	0.0002	0.0001,0.0001,0.0
SI072_135m_contig	k147_46999_1	NapA	1	276	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A	0.3116256429656676	499	6.9e-29	0.5576094152	0.2736	0.0341,0.1054,0.1341
SI072_135m_contig	k147_16309_1	NapA	1	292	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.6906695875271196	187	3e-74	1.0	0.1357	0.085,0.0508,0.0
SI072_135m_contig	k147_230895_1	NapA	1	301	r__Root; d__Bacteria; p__Proteobacteria	0.5034564985332943	2131	2.2e-34	0.5099056561	1.1478	0.1406,0.5113,0.4959
SI072_135m_contig	k147_47228_1	NapA	10	367	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales	0.5576058202234494	2465	1.4e-25	0.6143276011	0.6605	0.0001,0.6605,0.0
SI072_135m_contig	k147_396918_1	NapA	1	184	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB	0.48094321039249355	91	9.6e-17	1.0	0.2505	0.1451,0.1054,0.0
SI072_135m_contig	k147_80340_1	NapA	1	304	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12	6.585283267298534	435	1.2e-99	1.0	0.3797	0.14,0.2397,0.0
SI072_135m_contig	k147_529795_1	NapA	1	269	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Psychromonadaceae; g__Psychromonas; s__Psychromonas ossibalaenae	0.5292163207292865	811	7.4e-56	0.9445350841	0.0874	0.0001,0.0874,0.0
SI072_135m_contig	k147_534849_1	NapA	1	196	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.3010981181814257	2008	3.8e-30	1.0	0.7712	0.3058,0.2882,0.1771
SI072_135m_contig	k147_353016_1	NapA	1	318	r__Root	0.45556428445224173	2172	2.2e-63	0.9965677567	1.7256	0.1085,0.6491,0.9681
SI072_135m_contig	k147_400138_1	NapA	1	317	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324	2.40446319012735	2343	2.6e-41	1.0	0.565	0.17,0.3949,0.0
SI072_135m_contig	k147_402774_1	NapA	54	289	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875	0.5383160020431962	2444	8.4e-14	0.4128207404	0.5519	0.439,0.113,0.0
SI072_135m_contig	k147_309790_1	NapA	1	177	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales	0.22940016849292044	160	8.3e-50	0.6024472164	0.6247	0.0077,0.3999,0.217
SI072_135m_contig	k147_408337_1	NapA	1	182	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae	0.2933225074371801	356	1.3e-58	0.8068383513	0.3262	0.2209,0.1054,0.0
SI072_135m_contig	k147_225936_1	NapA	1	328	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.6962434991911656	505	8.6e-79	0.6560885029	0.4298	0.0164,0.1984,0.215
SI072_135m_contig	k147_68218_1	NapA	16	403	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__LGRT01	0.5268226613838826	2429	4.1e-14	1.0	0.2836	0.0001,0.2835,0.0
SI072_135m_contig	k147_314580_1	NapA	1	340	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales	0.48848741761433656	173	1.5e-124	1.0	0.4662	0.0974,0.1073,0.2615
SI072_135m_contig	k147_541222_1	NapA	1	168	r__Root	0.5649174217308653	298	2.6e-50	1.0	3.3193	0.3585,0.8558,2.1051
SI072_135m_contig	k147_367787_1	NapA	1	332	r__Root; d__Bacteria; p__Proteobacteria	0.28500338393629243	2191	9.6e-55	1.0	1.0208	0.5234,0.4974,0.0
SI072_135m_contig	k147_106883_1	NapA	7	210	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324	1.0772069232768977	2343	9.2e-26	1.0	0.5833	0.1554,0.4279,0.0
SI072_135m_contig	k147_109079_1	NapA	1	250	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	0.6999326855245421	533	1e-29	1.0	0.1834	0.0781,0.1054,0.0
SI072_135m_contig	k147_452098_1	NapA	11	243	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__LGRT01	0.6908327506708775	2429	2.1e-08	1.0	0.1502	0.0448,0.1054,0.0
SI072_135m_contig	k147_184397_1	NapA	1	576	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1	1.4829082320435214	2451	6.6e-59	1.0	0.336	0.0001,0.336,0.0
SI072_135m_contig	k147_351868_1	NapA	1	494	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.38423533137969784	2429	2.7e-23	0.5003291614	0.4609	0.0896,0.3713,0.0
SI072_135m_contig	k147_461546_1	NapA	1	329	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter sp902581605	0.9104786105555969	187	4.7e-86	1.0	0.0889	0.0557,0.0332,0.0
SI072_135m_contig	k147_357463_1	NapA	25	258	r__Root	0.34486237954500504	2186	4.7e-26	1.0	1.533	0.4655,1.0675,0.0
SI072_135m_contig	k147_36280_1	NapA	3	215	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324	2.4692146375422355	2343	7.8e-26	1.0	0.5833	0.1554,0.4279,0.0
SI072_135m_contig	k147_389858_1	NapA	1	357	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.48184133029985576	187	7.7e-118	1.0	0.1212	0.0972,0.024,0.0
SI072_135m_contig	k147_338215_1	NapA	1	251	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__LGRT01; s__LGRT01 sp001642945	0.3781120591664756	369	1.7e-93	1.0	0.077	0.0001,0.0769,0.0
SI072_135m_contig	k147_109579_1	NapA	1	362	r__Root; d__Bacteria; p__Desulfobacterota	0.3594929047378234	870	2.1e-101	1.0	0.4299	0.0886,0.1689,0.1725
SI072_135m_contig	k147_210246_1	NapA	1	216	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae	0.1776756407056754	194	1.8e-59	1.0	0.3684	0.0943,0.2741,0.0
SI072_135m_contig	k147_51726_1	NapA	1	282	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	0.8203322134708843	216	1e-80	1.0	0.0562	0.0254,0.0308,0.0
SI072_135m_contig	k147_320927_1	NapA	1	197	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.9334041663624197	187	2.1e-59	1.0	0.1154	0.1153,0.0001,0.0
SI072_135m_contig	k147_371505_1	NapA	1	213	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__LGRT01; s__LGRT01 sp001642945	0.33417650299572316	369	2.4e-73	1.0	0.0665	0.0001,0.0665,0.0
SI072_135m_contig	k147_473701_1	NapA	1	328	r__Root	0.41341684044849686	864	1.2e-105	1.0	1.4819	0.28,0.4444,0.7575
SI072_135m_contig	k147_303709_1	NapA	2	233	r__Root; d__Bacteria; p__Desulfobacterota	0.5560905870163205	2173	3.5e-22	1.0	1.1207	0.3914,0.7294,0.0
SI072_135m_contig	k147_104963_1	NapA	6	587	r__Root	0.44967234293653635	2230	9.8e-67	1.0	2.0262	0.4856,0.7816,0.7589
SI072_135m_contig	k147_210498_1	NapA	1	248	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	0.8610434895736577	191	1.4e-76	1.0	0.1666	0.0001,0.1666,0.0
SI072_135m_contig	k147_296604_1	NapA	4	464	r__Root	0.4666047454274874	2300	7.2e-47	1.0	1.3985	0.3073,0.8411,0.2501
SI072_135m_contig	k147_131515_1	NapA	1	235	r__Root; d__Archaea; p__Thermoplasmatota; c__Poseidoniia; o__Poseidoniales; f__Poseidoniaceae	0.4038558589395123	0	9.4e-24	1.0	0.4924	0.1319,0.3606,0.0
SI072_135m_contig	k147_276547_1	NapA	1	455	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae	1.3480983927668377	840	3.5e-147	1.0	0.1731	0.0629,0.0329,0.0773
SI072_135m_contig	k147_103126_1	NapA	4	492	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324	3.240318591547816	2183	2e-80	1.0	0.6356	0.4653,0.1703,0.0
SI072_135m_contig	k147_12581_1	NapA	1	254	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.8640567651277212	187	3.6e-62	1.0	0.2375	0.1441,0.0934,0.0
SI072_135m_contig	k147_254725_1	NapA	1	408	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A	0.48168712873803493	498	3e-63	1.0	0.4753	0.0408,0.4345,0.0
SI072_135m_contig	k147_364664_1	NapA	1	255	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.5097497047649605	2166	1.2e-45	1.0	0.3812	0.1122,0.269,0.0
SI072_135m_contig	k147_197304_1	NapA	7	188	r__Root	0.32780076708330474	2230	7.9e-21	1.0	2.3149	0.7151,0.8409,0.7589
SI072_135m_contig	k147_366264_1	NapA	1	219	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__Puniceispirillaceae; g__UBA4588; s__UBA4588 sp002387605	0.3385635232976077	2220	2.2e-20	1.0	0.0237	0.0001,0.0236,0.0
SI072_135m_contig	k147_361619_1	NapA	18	299	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae; g__Photobacterium	0.5356324048852854	1998	6.6e-59	1.0	0.2344	0.129,0.1054,0.0
SI072_135m_contig	k147_531133_1	NapA	1	175	r__Root; d__Bacteria; p__Proteobacteria	0.1864227491711856	2276	2.5e-41	1.0	0.7285	0.3487,0.1054,0.2744
SI072_135m_contig	k147_405416_1	NapA	1	430	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.7002622206872186	2166	1.3e-81	1.0	0.3663	0.0001,0.3662,0.0
SI072_135m_contig	k147_136563_1	NapA	1	523	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324	1.1568385443092866	2343	2.9e-92	1.0	0.5887	0.0698,0.5189,0.0
SI072_135m_contig	k147_25331_1	NapA	1	374	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A	0.5033369978215608	529	4.9e-48	1.0	0.4496	0.1214,0.3282,0.0
SI072_135m_contig	k147_24384_1	NapA	4	485	r__Root	0.9177014058957859	2230	1.4e-60	1.0	2.1836	0.3691,1.0556,0.7589
SI072_135m_contig	k147_411753_1	NapA	4	480	r__Root	0.30276043070888564	2230	6.2e-65	1.0	2.3905	0.3977,1.2339,0.7589
SI072_135m_contig	k147_280118_1	NapA	1	382	r__Root	0.5590020560582908	2230	1.1e-42	1.0	2.0905	0.2707,1.061,0.7589
SI072_135m_contig	k147_480562_1	NapA	2	286	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2	0.30072964146337156	393	1.8e-108	0.6372378117	0.3815	0.2015,0.1799,0.0
SI072_135m_contig	k147_395912_1	NapA	1	167	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324	1.189878461639712	2183	2.3e-32	1.0	0.5401	0.3429,0.1972,0.0
SI072_135m_contig	k147_213480_1	NapA	2	178	r__Root; d__Archaea; p__Thermoplasmatota; c__Poseidoniia; o__Poseidoniales; f__Thalassarchaeaceae; g__MGIIb-O2	0.28325213421056034	16	1.6e-44	1.0	0.1685	0.0848,0.0837,0.0
SI072_135m_contig	k147_358802_1	NapA	2	238	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB	0.2616896880076802	91	1.8e-60	1.0	0.2505	0.1451,0.1054,0.0
SI072_135m_contig	k147_71980_1	NapA	2	211	r__Root	0.3048970196724997	2230	1.2e-24	1.0	2.1788	0.5462,0.8736,0.7589
SI072_135m_contig	k147_342169_1	NapA	1	204	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.552456008016214	187	1.7e-72	1.0	0.1998	0.1997,0.0001,0.0
