Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_150m_contig	k147_218232_1	NapA	39	342	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165	0.4970575591716098	382	2.5e-85	0.5033665802	0.4967	0.2308,0.2658,0.0
SI072_150m_contig	k147_214763_1	NapA	10	211	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	3.7009881116400347	508	2.2e-46	0.3969558524	0.4389	0.2865,0.1523,0.0
SI072_150m_contig	k147_234227_1	NapA	1	595	r__Root	0.40487398860288004	564	3.1e-89	1.0	1.9789	0.2104,0.7036,1.065
SI072_150m_contig	k147_181432_1	NapA	1	260	r__Root; d__Bacteria	0.4359332338488606	864	6.9e-87	1.0	1.0095	0.1466,0.1054,0.7575
SI072_150m_contig	k147_281551_6	NapA	1	724	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Methylophagaceae	0.48999867088753607	1610	2.9e-297	1.0	0.3997	0.1933,0.2064,0.0
SI072_150m_contig	k147_390264_1	NapA	2	452	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.6062954126987945	2166	1.8e-94	1.0	0.4087	0.0001,0.4086,0.0
SI072_150m_contig	k147_388211_5	NapA	1	688	r__Root; d__Bacteria	1.148814364126764	2186	2.5e-123	1.0	1.2087	0.4538,0.7549,0.0
SI072_150m_contig	k147_844_2	NapA	35	760	r__Root	0.6118882649226427	2230	2.7e-82	1.0	1.6956	0.2048,0.7319,0.7589
SI072_150m_contig	k147_9675_4	NapA	1	743	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__JAAZYX01	0.5013618979746772	2324	1.2e-153	1.0	0.2893	0.1168,0.1725,0.0
SI072_150m_contig	k147_407472_2	NapA	3	921	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales	0.48861821291294744	2432	8.1e-92	1.0	0.5656	0.0341,0.3268,0.2047
SI072_150m_contig	k147_252655_1	NapA	7	196	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__MedAcidi-G2B	0.677589625465125	2451	4.2e-37	1.0	0.1346	0.0001,0.1345,0.0
SI072_150m_contig	k147_421721_1	NapA	1	362	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter sp902581605	0.35953429629652267	187	3.7e-118	1.0	0.0184	0.0183,0.0001,0.0
SI072_150m_contig	k147_191826_51	NapA	1	692	r__Root; d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__JADHTT01	1.337657741423273	219	1e-145	1.0	0.1262	0.0677,0.0585,0.0
SI072_150m_contig	k147_96623_1	NapA	11	555	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCA-001735895; f__GCA-001735895	0.28715149533224754	503	1.5e-144	1.0	0.4387	0.1697,0.269,0.0
SI072_150m_contig	k147_359903_14	NapA	1	940	r__Root; d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__JADHTT01; s__JADHTT01 sp018662405	1.515784553867276	573	1.1e-218	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_197755_2	NapA	1	202	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thiothrix	0.30243307243532513	846	2.1e-58	0.2822016757	0.2235	0.0879,0.1355,0.0
SI072_150m_contig	k147_268173_1	NapA	3	204	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae; g__Photobacterium	0.7421599309506252	1998	1.1e-41	1.0	0.2344	0.129,0.1054,0.0
SI072_150m_contig	k147_238619_12	NapA	1	709	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	0.5923254723140297	2107	1.9e-122	1.0	0.4939	0.1819,0.312,0.0
SI072_150m_contig	k147_58481_1	NapA	2	341	r__Root; d__Bacteria; p__SAR324; c__SAR324	0.3650266450166509	2187	1.1e-80	1.0	0.9321	0.3911,0.541,0.0
SI072_150m_contig	k147_308955_1	NapA	163	906	r__Root; d__Bacteria	0.3635350608676467	2300	1.7e-73	1.0	1.2752	0.3123,0.7128,0.2501
SI072_150m_contig	k147_13980_5	NapA	18	698	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia	0.4758489734136866	2400	5.5e-53	1.0	0.7841	0.2173,0.5668,0.0
SI072_150m_contig	k147_154496_1	NapA	1	360	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.23034374693318505	2425	7.9e-35	1.0	0.7855	0.2532,0.5322,0.0
SI072_150m_contig	k147_3782_1	NapA	1	638	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter sp902581605	1.863456168732277	187	1.8e-194	1.0	0.0613	0.0612,0.0001,0.0
SI072_150m_contig	k147_429155_1	NapA	1	304	r__Root; d__Bacteria	0.2533828573120902	270	9.6e-108	0.7549928583	1.2174	0.651,0.5664,0.0
SI072_150m_contig	k147_424229_14	NapA	2	960	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	2.310658182522654	504	3.6e-183	1.0	0.0101	0.0001,0.01,0.0
SI072_150m_contig	k147_174392_10	NapA	1	492	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae	19.27869188199384	840	7e-158	1.0	0.1781	0.0638,0.037,0.0773
SI072_150m_contig	k147_271586_3	NapA	2	759	r__Root; d__Bacteria; p__Proteobacteria	0.6850074487333748	2126	6e-119	1.0	1.0679	0.3533,0.7146,0.0
SI072_150m_contig	k147_8003_1	NapA	1	234	r__Root	0.30647899982576426	2235	2e-40	1.0	1.601	0.8083,0.7926,0.0
SI072_150m_contig	k147_278834_73	NapA	28	656	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082	2.809812979118852	2390	3.1e-33	1.0	0.3367	0.0492,0.2875,0.0
SI072_150m_contig	k147_188228_3	NapA	176	904	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__DUCF01	0.8834271280428844	188	1.2e-219	1.0	0.1448	0.122,0.0229,0.0
SI072_150m_contig	k147_313685_2	NapA	4	718	r__Root	0.3250922353274681	350	2.8e-250	1.0	1.3928	0.373,0.6355,0.3843
SI072_150m_contig	k147_256339_1	NapA	1	199	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165; g__GCA-2712665	0.48050978867155	500	4.2e-64	0.9182407224	0.1708	0.0654,0.1054,0.0
SI072_150m_contig	k147_141991_1	NapA	1	540	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875	0.2361023406065147	531	2.2e-60	1.0	0.6438	0.0228,0.621,0.0
SI072_150m_contig	k147_268067_9	NapA	1	848	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.7602411939140866	843	6.4e-237	1.0	0.2928	0.1875,0.1054,0.0
SI072_150m_contig	k147_69379_3	NapA	1	733	r__Root; d__Bacteria	0.7191484558269859	2276	2.7e-149	1.0	1.2057	0.3303,0.601,0.2744
SI072_150m_contig	k147_353834_1	NapA	1	246	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp014382365	2.9368827733981093	2343	2.2e-52	1.0	0.0952	0.0607,0.0345,0.0
SI072_150m_contig	k147_127142_1	NapA	1	168	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2	0.34782934107209745	2438	4.9e-26	0.4808114898	0.3373	0.1697,0.1677,0.0
SI072_150m_contig	k147_27991_1	NapA	2	188	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__MedAcidi-G2B	0.7346801556106971	2451	2.3e-41	1.0	0.1085	0.0001,0.1084,0.0
SI072_150m_contig	k147_119246_15	NapA	184	938	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14	2.1490169530679997	191	1.6e-230	1.0	0.1922	0.0578,0.1344,0.0
SI072_150m_contig	k147_55001_14	NapA	178	866	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.9084458688682145	281	1.3e-39	1.0	0.5611	0.0978,0.4633,0.0
SI072_150m_contig	k147_392949_6	NapA	175	913	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415	1.1188383618730489	428	1.4e-260	1.0	0.0575	0.0041,0.0534,0.0
SI072_150m_contig	k147_209443_3	NapA	8	959	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCA-001735895; f__GCA-001735895	1.0403259382974555	503	1.2e-182	0.8906692254	0.4326	0.1697,0.2628,0.0
SI072_150m_contig	k147_189892_1	NapA	1	267	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A	0.437717822472752	529	1e-38	1.0	0.4475	0.096,0.3515,0.0
SI072_150m_contig	k147_278169_1	NapA	1	276	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae; g__Thalassotalea_A	0.2502171544471215	744	2.1e-100	1.0	0.2316	0.0467,0.1849,0.0
SI072_150m_contig	k147_403632_3	NapA	1	702	r__Root	0.9181291232333705	1992	4.5e-238	1.0	2.0984	0.6167,0.8839,0.5978
SI072_150m_contig	k147_193480_1	NapA	1	170	r__Root; d__Bacteria	0.24999071358336844	2173	1.9e-28	1.0	1.2467	0.2922,0.9545,0.0
SI072_150m_contig	k147_69429_1	NapA	1	248	r__Root	0.40699092987614927	2276	1.6e-64	1.0	1.521	0.6298,0.6168,0.2744
SI072_150m_contig	k147_396369_29	NapA	1	746	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__GCA-002708315	3.6455588372688146	2334	1.4e-143	1.0	0.1607	0.0001,0.1607,0.0
SI072_150m_contig	k147_419007_1	NapA	1	188	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.21080566125581665	2444	1.3e-37	1.0	0.1256	0.0001,0.1256,0.0
SI072_150m_contig	k147_422755_2	NapA	177	921	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	2.3885217826796645	187	1e-218	1.0	0.1403	0.1118,0.0285,0.0
SI072_150m_contig	k147_81982_1	NapA	2	425	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415	0.28748932062087373	428	1.3e-152	1.0	0.1043	0.0636,0.0408,0.0
SI072_150m_contig	k147_24092_3	NapA	10	963	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	4.918288513801424	505	2.7e-179	0.5154656412	0.5963	0.0064,0.3748,0.215
SI072_150m_contig	k147_46386_4	NapA	1	838	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__JABJGO01	0.46538050748274573	730	9.1e-251	1.0	0.127	0.0701,0.0569,0.0
SI072_150m_contig	k147_273637_1	NapA	1	366	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.355604959724976	705	3e-116	0.8732115716	0.2025	0.1129,0.0895,0.0
SI072_150m_contig	k147_307126_4	NapA	1	708	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ	0.6331305713372863	2164	3.7e-131	1.0	0.2397	0.0991,0.1405,0.0
SI072_150m_contig	k147_24968_2	NapA	32	772	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.3574945817674114	2214	3.3e-96	0.8701421893	0.7638	0.0614,0.3888,0.3137
SI072_150m_contig	k147_376903_2	NapA	2	738	r__Root; d__Bacteria	1.094259527546919	2248	2.6e-146	1.0	0.8052	0.2133,0.4047,0.1872
SI072_150m_contig	k147_157231_141	NapA	12	763	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__JAAZYX01; s__JAAZYX01 sp018651745	1.9012087107835545	2324	3.6e-153	1.0	0.0659	0.0001,0.0658,0.0
SI072_150m_contig	k147_277903_9	NapA	21	696	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales	0.6229146778184569	2403	1.5e-50	1.0	0.7366	0.1869,0.5497,0.0
SI072_150m_contig	k147_236280_3	NapA	10	257	r__Root; d__Bacteria; p__Myxococcota_A; c__UBA796; o__UBA796	0.37206789083906006	2454	1.2e-47	1.0	0.7109	0.4006,0.3103,0.0
SI072_150m_contig	k147_329027_1	NapA	1	270	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__DUCF01	0.8331101963283382	188	1e-93	1.0	0.2503	0.1983,0.052,0.0
SI072_150m_contig	k147_54484_19	NapA	1	693	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	0.9338630042721655	2107	4.1e-114	1.0	0.5707	0.1284,0.4423,0.0
SI072_150m_contig	k147_8588_1	NapA	1	494	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales	0.7802778560285721	2177	1.9e-115	1.0	0.6588	0.2621,0.3967,0.0
SI072_150m_contig	k147_283528_1	NapA	5	303	r__Root	3.1192303469109035	2419	6.9e-37	1.0	1.4447	0.2024,0.9254,0.3169
SI072_150m_contig	k147_209507_20	NapA	10	814	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1	6.457146499715869	2451	4.3e-118	1.0	0.3571	0.0559,0.3012,0.0
SI072_150m_contig	k147_6654_2	NapA	2	717	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	0.32554501002848124	79	2.9e-129	0.5057296145	0.574	0.233,0.341,0.0
SI072_150m_contig	k147_354631_1	NapA	63	474	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter sp902581605	0.7957246605884117	187	1.3e-128	1.0	0.0777	0.0776,0.0001,0.0
SI072_150m_contig	k147_223219_1	NapA	2	194	r__Root; d__Bacteria	0.36967054618159195	211	5.6e-71	0.690588384	1.2232	0.2777,0.4558,0.4897
SI072_150m_contig	k147_3929_1	NapA	1	847	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus pontius	43.904803323310205	839	3.6e-245	1.0	0.0955	0.0616,0.0339,0.0
SI072_150m_contig	k147_425637_1	NapA	1	720	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	2.2144410216531196	1058	1.7e-278	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_270532_1	NapA	1	190	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	0.23765564547892595	2007	7.2e-36	1.0	0.3867	0.0675,0.3192,0.0
SI072_150m_contig	k147_231775_1	NapA	1	177	r__Root; d__Bacteria	0.4351886362874317	2248	4.6e-34	1.0	1.1365	0.3044,0.645,0.1872
SI072_150m_contig	k147_288018_1	NapA	3	416	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2	0.389483728945242	2438	9.9e-63	0.8550125918	0.4623	0.2062,0.2561,0.0
SI072_150m_contig	k147_71976_1	NapA	40	551	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12	2.2271178136158984	2462	8.9e-87	1.0	0.4868	0.2328,0.2541,0.0
SI072_150m_contig	k147_171120_3	NapA	117	860	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter sp902581605	2.776325231986988	187	1.4e-216	1.0	0.029	0.0289,0.0001,0.0
SI072_150m_contig	k147_323226_1	NapA	1	265	r__Root; d__Bacteria	0.3407892274792146	441	2.4e-86	0.4299817587	0.7499	0.0001,0.3321,0.4178
SI072_150m_contig	k147_385776_4	NapA	2	581	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	1.7463852130060185	533	4e-64	1.0	0.278	0.0627,0.2153,0.0
SI072_150m_contig	k147_270568_1	NapA	1	192	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	0.3181847949579983	2007	4e-36	1.0	0.3867	0.0675,0.3192,0.0
SI072_150m_contig	k147_328822_1	NapA	3	639	r__Root; d__Bacteria; p__Proteobacteria	0.5403750753318117	2167	7.3e-117	1.0	0.6911	0.1052,0.3201,0.2658
SI072_150m_contig	k147_407881_1	NapA	1	236	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.4614500195116733	2186	6.3e-56	1.0	0.7781	0.4017,0.3764,0.0
SI072_150m_contig	k147_183787_1	NapA	1	302	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	1.178557213458016	2343	5e-78	1.0	0.1447	0.0983,0.0463,0.0
SI072_150m_contig	k147_20251_13	NapA	168	902	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	0.9059740976761609	222	1.4e-230	1.0	0.1839	0.0432,0.1407,0.0
SI072_150m_contig	k147_423293_1	NapA	2	243	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JABHGV01; s__JABHGV01 sp018671895	0.5574638597653818	396	5.6e-69	1.0	0.0363	0.0001,0.0362,0.0
SI072_150m_contig	k147_226240_1	NapA	2	775	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__JABJGO01	0.5031626878582779	550	1.6e-108	1.0	0.17	0.0152,0.1548,0.0
SI072_150m_contig	k147_224393_1	NapA	2	253	r__Root; d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__UBA11574; g__Desulfatibia_A	0.18897519356845544	868	1.1e-81	1.0	0.1902	0.0982,0.092,0.0
SI072_150m_contig	k147_41661_1	NapA	1	234	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales	0.27242577762290154	1594	1.9e-95	0.5320684654	0.5871	0.0479,0.2091,0.3301
SI072_150m_contig	k147_82015_2	NapA	1	321	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55; s__TCS55 sp018647265	0.4551038107485388	2038	2.6e-77	1.0	0.0247	0.0246,0.0001,0.0
SI072_150m_contig	k147_69742_3	NapA	1	242	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12	1.350027329811011	2183	1.3e-50	1.0	0.5125	0.3407,0.1718,0.0
SI072_150m_contig	k147_68337_7	NapA	53	347	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	0.4822407317143149	2227	3e-33	1.0	0.5751	0.3474,0.2277,0.0
SI072_150m_contig	k147_6862_1	NapA	1	177	r__Root; d__Bacteria; p__Proteobacteria	0.18007805639479932	2276	2.1e-36	1.0	0.7285	0.3487,0.1054,0.2744
SI072_150m_contig	k147_304677_2	NapA	1	739	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__JAAZYX01	0.5326602267048052	2324	1.1e-148	1.0	0.1872	0.0819,0.1054,0.0
SI072_150m_contig	k147_213946_1	NapA	4	481	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	3.821323745575295	2343	5.2e-110	1.0	0.2151	0.0839,0.1312,0.0
SI072_150m_contig	k147_232780_16	NapA	47	950	r__Root	1.1352516127847274	2448	5.9e-77	1.0	6.5716	1.1869,2.1283,3.2564
SI072_150m_contig	k147_36298_1	NapA	1	177	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA11654; f__UBA11654; g__CACPJA01	0.3001300939913322	195	1.6e-52	0.7994466985	0.3069	0.2289,0.078,0.0
SI072_150m_contig	k147_306510_1	NapA	1	219	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	0.3395992570367677	431	1.5e-69	1.0	0.0256	0.0001,0.0255,0.0
SI072_150m_contig	k147_59575_8	NapA	2	884	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	4.015598863858832	533	2.6e-107	1.0	0.161	0.0256,0.1354,0.0
SI072_150m_contig	k147_69823_1	NapA	1	223	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.3145442366632843	834	1.8e-71	1.0	0.2977	0.0373,0.1054,0.155
SI072_150m_contig	k147_321810_34	NapA	1	905	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae	1.1375129323923139	1998	1.2e-165	1.0	0.3515	0.116,0.2354,0.0
SI072_150m_contig	k147_43438_28	NapA	1	709	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	2.6897735005805465	2164	3.6e-125	1.0	0.0813	0.0001,0.0813,0.0
SI072_150m_contig	k147_250248_3	NapA	1	684	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324	3.0400330571524954	2183	1.9e-122	1.0	0.7006	0.4674,0.2333,0.0
SI072_150m_contig	k147_257674_3	NapA	1	728	r__Root; d__Bacteria	0.5057603220869004	2276	5e-147	1.0	1.2849	0.3719,0.6387,0.2744
SI072_150m_contig	k147_154642_30	NapA	1	747	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__SCGC-AAA003-L08; f__JACNLC01; g__JABHXA01	0.6533848195928948	2325	5.1e-145	1.0	0.1066	0.0001,0.1065,0.0
SI072_150m_contig	k147_362023_1	NapA	1	272	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JACNJU01	0.5859157349610199	2378	1.5e-44	1.0	0.2312	0.1223,0.1089,0.0
SI072_150m_contig	k147_304677_17	NapA	22	658	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55	0.9121325318748659	2399	4.6e-58	1.0	0.3231	0.048,0.275,0.0
SI072_150m_contig	k147_303853_1	NapA	5	354	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__LGRT01	0.4193923155510458	2429	9.5e-59	1.0	0.1502	0.0448,0.1054,0.0
SI072_150m_contig	k147_312361_44	NapA	35	837	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp018673925	1.6137582593134154	2466	2.8e-121	1.0	0.0249	0.0001,0.0248,0.0
SI072_150m_contig	k147_62177_18	NapA	186	935	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA11654; f__UBA11654	0.8571868416924417	195	2.5e-223	1.0	0.3699	0.283,0.0869,0.0
SI072_150m_contig	k147_53198_3	NapA	12	627	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JACNJU01	0.5658573584488407	498	1.6e-160	1.0	0.11	0.0253,0.0848,0.0
SI072_150m_contig	k147_331102_2	NapA	6	887	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A	0.6230478432671915	529	1.2e-111	1.0	0.4231	0.1479,0.2752,0.0
SI072_150m_contig	k147_221673_34	NapA	1	850	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	18.927028996682058	843	5.2e-237	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_327473_1	NapA	1	374	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae	0.3053863830705922	1201	1.1e-157	1.0	0.402	0.1788,0.2232,0.0
SI072_150m_contig	k147_38392_3	NapA	1	697	r__Root; d__Bacteria; p__Proteobacteria	0.3577051936839387	2126	1.4e-101	1.0	0.9914	0.3934,0.5979,0.0
SI072_150m_contig	k147_161499_1	NapA	1	269	r__Root	0.33572172967283215	2183	3.5e-59	1.0	1.5153	0.7569,0.7584,0.0
SI072_150m_contig	k147_333063_1	NapA	1	240	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA8366	0.2213459443186075	2191	6.1e-40	1.0	0.7381	0.4162,0.3219,0.0
SI072_150m_contig	k147_60916_3	NapA	35	763	r__Root	2.87720944006346	2230	5.5e-88	1.0	1.9242	0.2315,0.9338,0.7589
SI072_150m_contig	k147_53878_153	NapA	1	745	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01	2.588682247191415	2328	9e-152	1.0	0.1759	0.0458,0.1301,0.0
SI072_150m_contig	k147_186628_2	NapA	1	842	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A	0.5482447588816755	2384	3.2e-120	1.0	0.4765	0.176,0.3005,0.0
SI072_150m_contig	k147_280792_3	NapA	37	843	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__UBA2126	1.7493093597360974	2465	8.1e-119	1.0	0.2488	0.0099,0.2388,0.0
SI072_150m_contig	k147_297853_1	NapA	32	338	r__Root; d__Bacteria	0.21217776911014447	116	3.2e-82	1.0	1.2301	0.2839,0.5255,0.4207
